gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000020823	0.060791392	0.28044233	0.085178055	0.22426638	0.08583958	0.2044235
ENSMUSG00000022178	0.21051988	0.2812849	0.6526183	0.26832587	0.109975286	0.192453
ENSMUSG00000043719	0.011208509	-0.15034772	-0.15419644	-0.07999986	0.0074342513	-0.036331624
ENSMUSG00000102563	0.04379504	-0.08351341	-0.06815443	0.05112814	0.10600128	0.0072099306
ENSMUSG00000031652	0.069092646	0.33475947	0.25180626	0.28301382	0.104172796	0.19277921
ENSMUSG00000045205	0.031584572	0.34161046	-0.02106541	0.18356793	-0.022011492	0.21850988
ENSMUSG00000020297	0.032552812	-0.049384534	-0.14700568	0.0067254454	0.010995054	-0.068299636
ENSMUSG00000056880	-0.013302701	-0.17341264	-0.17020087	-0.1554148	-0.024298051	-0.101712584
ENSMUSG00000061286	0.110561535	0.42547464	0.6020695	0.22948901	0.085933834	0.23083784
ENSMUSG00000050213	0.039824963	0.3143431	0.09748394	0.17238735	0.07250421	0.19466454
ENSMUSG00000020056	0.02834539	0.08650699	-0.052677885	0.21827029	-0.024877049	0.048833836
ENSMUSG00000026915	0.036801443	0.30687034	0.019296605	0.13550076	0.02935116	0.2336965
ENSMUSG00000048264	0.027226973	0.17002775	-0.0905572	0.13911456	0.02201742	0.16080017
ENSMUSG00000013593	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000020708	0.07833381	0.36094674	0.30769587	0.21569796	0.07952593	0.23905936
ENSMUSG00000020622	-0.058103435	-0.17434548	-0.20594911	-0.19020176	-0.04548415	-0.15009716
ENSMUSG00000048852	0.03604175	-0.061324738	-0.084201	-0.0022324885	0.05799017	-0.08623705
ENSMUSG00000017499	0.070684515	0.2026645	0.30897912	0.1875414	0.060202744	0.12958524
ENSMUSG00000029763	0.02882653	0.26136762	0.02197552	0.2508139	0.01302718	0.13682245
ENSMUSG00000097587	0.2688332	-0.041651327	0.79514056	0.2392227	0.039274342	-0.063140534
ENSMUSG00000056724	0.04494202	0.12559123	0.010346887	0.140471	0.07041363	0.12526402
ENSMUSG00000029863	0.031342007	0.3019841	0.26134244	0.25826445	0.080481894	0.17317091
ENSMUSG00000032503	0.0030459485	-0.19113488	-0.15072383	-0.1139193	-0.040745158	0.05873188
ENSMUSG00000000171	0.06065207	0.38426477	0.33736858	0.20983905	0.07025815	0.2229002
ENSMUSG00000086154	0.11358948	0.5338886	0.38249868	0.32626423	0.10900864	0.24719259
ENSMUSG00000022899	0.04917179	-0.11295221	0.03074539	-0.13013107	0.056549992	-0.09362053
ENSMUSG00000024052	0.023691235	0.18111435	-0.08647326	0.09737754	0.00025890366	0.15940231
ENSMUSG00000052299	0.0353759	0.22659379	0.062844634	0.2034248	0.02457251	0.14474988
ENSMUSG00000029478	0.036370754	0.19836509	-0.0032572036	0.14424929	0.066685446	0.1868451
ENSMUSG00000097000	0.061200447	0.39160693	0.296294	0.22794455	0.073467426	0.22339997
ENSMUSG00000079658	0.07522254	0.35274416	0.35838646	0.2563398	0.08546597	0.20163922
ENSMUSG00000032548	0.015752433	-0.06994787	-0.17075449	-0.039816722	-0.0012026711	0.08651824
ENSMUSG00000086205	0.084740974	-0.10995599	0.092021815	-0.11622213	0.0619464	-0.10203881
ENSMUSG00000013701	0.05281248	0.33305806	0.3809897	0.044856176	0.034259424	0.18740779
ENSMUSG00000013033	0.045229122	0.36804658	0.13373362	0.14664325	0.079875536	0.21004751
ENSMUSG00000024958	0.08031785	0.28312182	0.092476256	0.16097938	0.092901014	0.19299674
ENSMUSG00000055531	0.072586976	0.35173273	0.3056622	0.27449918	0.09526278	0.18804266
ENSMUSG00000026885	0.022439461	0.24103394	-0.1305225	0.06277826	-0.003325504	0.15762731
ENSMUSG00000032024	0.06030357	-0.02762115	0.25981304	0.08534098	0.040519983	0.079507075
ENSMUSG00000059434	0.046525832	-0.113348216	-0.011485541	-0.08310755	0.025289869	-0.02226932
ENSMUSG00000025979	0.048289	0.4119747	0.13735412	0.24071826	0.07801394	0.24008155
ENSMUSG00000068180	-0.012551802	-0.15202107	-0.054182164	0.0042904145	-0.06850041	-0.04057683
ENSMUSG00000037991	0.034392606	0.2907568	0.29628566	0.22831842	0.04063018	0.0717701
ENSMUSG00000038759	0.045676325	0.37649	0.18928164	0.24469708	0.04164455	0.14943011
ENSMUSG00000054079	0.04921661	0.62666255	0.23361342	0.28074792	0.059543036	0.25375587
ENSMUSG00000033222	0.034039073	0.24223699	0.026209	0.17456067	0.032255985	0.18656394
ENSMUSG00000028367	0.08743305	0.47245955	0.49593285	0.29973868	0.112866186	0.19456775
ENSMUSG00000018995	0.030204864	0.24160945	-0.04381408	0.20120966	-0.00047679277	0.13677251
ENSMUSG00000053841	0.042314354	0.36546427	0.28219542	0.2270292	0.052549955	0.1659254
ENSMUSG00000019808	0.03300172	0.28348315	-0.032745186	0.1494561	0.052401528	0.20452984
ENSMUSG00000022781	0.045555532	0.35208273	0.21384834	0.20233418	0.04835047	0.1972113
ENSMUSG00000022836	-0.0012217833	-0.17032151	-0.14557393	-0.19385731	0.01570226	-0.10402886
ENSMUSG00000033373	0.07152117	0.21809697	0.30112404	0.20026831	0.0696143	0.1002042
ENSMUSG00000004508	0.02172011	0.06089341	-0.11232808	0.05602964	0.0039897123	0.1112045
ENSMUSG00000031487	0.037338097	0.30710888	0.14273591	0.1965449	0.05170595	0.14411615
ENSMUSG00000057093	0.124126315	0.105787314	0.6237383	0.24780905	0.031075802	0.046252016
ENSMUSG00000058881	0.07358098	0.113814384	0.21526337	0.20286041	0.0691067	0.12050567
ENSMUSG00000022434	0.038770165	0.2952224	0.11298368	0.17643756	0.026010042	0.19910079
ENSMUSG00000054766	0.21947557	0.3744206	0.63228774	0.3293675	0.13523404	0.19092925
ENSMUSG00000097516	0.016145488	0.0429873	-0.14745386	0.094817735	-0.024534954	0.08574205
ENSMUSG00000024712	0.014144315	0.26262844	0.053519726	0.12538579	0.051692348	0.18650588
ENSMUSG00000031731	0.038288437	0.5529502	0.10163669	0.23168065	0.05464029	0.24267554
ENSMUSG00000020611	0.043177262	0.35043857	0.10998386	0.296263	0.090666614	0.22532696
ENSMUSG00000035107	0.025632253	0.20984377	-0.030911729	0.16045347	0.04339088	0.15650944
ENSMUSG00000045216	0.07707016	0.21408208	0.30914125	0.27205056	0.09053117	0.13611998
ENSMUSG00000061904	0.09596054	0.28514692	0.41404113	0.23591742	0.08323265	0.16784576
ENSMUSG00000027180	-0.057233237	-0.60144544	-0.14641878	-0.28925166	-0.10813523	-0.25382456
ENSMUSG00000002280	0.034271713	0.17880529	0.040328015	0.08824415	0.042053755	0.11191757
ENSMUSG00000036781	0.12365783	0.3780772	0.50354743	0.24033281	0.09154531	0.21877068
ENSMUSG00000044847	0.041691717	0.2647752	0.05427871	0.15141398	0.05238235	0.15688792
ENSMUSG00000097098	0.021228826	0.046244178	-0.14246064	0.13618144	-0.033572216	-0.01225345
ENSMUSG00000026254	0.12058486	0.39139155	0.5526591	0.26394308	0.08957202	0.18077455
ENSMUSG00000024120	0.046773225	0.4694932	0.17747828	0.16368571	0.04171965	0.2727923
ENSMUSG00000087621	0.0146779185	0.27806902	-0.023936264	0.22389191	-0.10649014	0.13012199
ENSMUSG00000021703	0.026418926	0.28290358	-0.1386788	0.20405419	-0.012823567	0.21725892
ENSMUSG00000087151	0.1262833	0.12794022	0.47046012	0.2638655	0.06648384	0.09311353
ENSMUSG00000024785	0.041355465	0.29199287	0.11835644	0.23336598	0.07498606	0.19406897
ENSMUSG00000034987	0.037279245	-0.14866136	0.09506231	-0.038468428	0.024829132	-0.0004031174
ENSMUSG00000021661	0.044813257	0.3890771	0.15848601	0.2500919	0.041487675	0.24264376
ENSMUSG00000026309	0.035667874	0.39456642	0.21090056	0.22256304	0.043646175	0.19033757
ENSMUSG00000031357	0.020843906	0.23721336	-0.16739741	0.02337681	0.013999957	0.15425427
ENSMUSG00000020083	0.052891284	-0.09697055	0.00973002	-0.19818696	0.11508617	-0.07743716
ENSMUSG00000015605	0.10614108	0.31599545	0.22719215	0.17039795	0.10357315	0.21794167
ENSMUSG00000086887	-0.018760942	-0.16898161	-0.04976948	-0.11329841	0.018087843	-0.09014466
ENSMUSG00000024151	0.07136239	0.36081418	0.32038295	0.28746876	0.08667237	0.1749702
ENSMUSG00000027763	0.022898274	-0.11095712	-0.027233047	-0.3098542	0.03507161	-0.142984
ENSMUSG00000099413	0.047559775	-0.07330928	0.03204318	-0.030057585	0.033054024	-0.035122488
ENSMUSG00000032680	0.028848799	0.31214693	-0.13215762	0.26227936	0.04605238	0.14659739
ENSMUSG00000031864	0.029075785	0.30420643	0.04945992	0.14781775	0.0122306645	0.2285847
ENSMUSG00000020177	0.05238911	-0.1372218	0.007076317	-0.21970028	0.010604044	-0.08546408
ENSMUSG00000036371	0.13175246	0.4391569	0.48107433	0.32733127	0.13456301	0.21828517
ENSMUSG00000017756	0.04412463	0.27046502	0.22589141	0.25342646	0.07465642	0.18231428
ENSMUSG00000031576	0.044640422	-0.020664705	0.07514661	0.07700995	0.017678233	-0.092264354
ENSMUSG00000024539	0.036706343	0.34148058	0.06356654	0.24206269	0.038792834	0.17829542
ENSMUSG00000041264	0.052699592	0.4449107	0.18103147	0.29910192	0.09826927	0.24774309
ENSMUSG00000004071	0.023580883	0.28113297	-0.112703286	0.2194534	0.053267106	0.1768044
ENSMUSG00000035478	0.18705435	0.41004065	0.64051646	0.3379904	0.12521373	0.15538095
ENSMUSG00000022503	0.036767922	0.40894473	0.2385031	0.28419805	0.063324384	0.16171056
ENSMUSG00000055553	0.22918737	0.29694104	0.74117994	0.25902152	0.08490425	0.1664624
ENSMUSG00000025078	0.037257865	0.40616968	0.069824845	0.2565117	0.054647792	0.23046058
ENSMUSG00000002342	0.047529675	-0.0037310547	0.2116485	-0.015777929	0.040467955	0.03184798
ENSMUSG00000059897	0.05198735	0.19366772	0.18569243	0.11590161	0.05549733	0.14714776
ENSMUSG00000023973	0.046203256	0.40132633	0.1748498	0.23877314	0.07030937	0.20106255
ENSMUSG00000042489	0.032026812	0.27698454	0.076644346	0.13759087	-0.0022541096	0.16498625
ENSMUSG00000025200	0.04726853	0.3615037	0.22957392	0.25093073	0.014629565	0.15732746
ENSMUSG00000030592	0.068948716	-0.0044434792	0.17687581	0.044463307	0.05998054	0.02860407
ENSMUSG00000028639	0.12768489	0.39351594	0.4359778	0.3140632	0.1211148	0.20293072
ENSMUSG00000003279	0.02609694	0.010873119	-0.013256176	-0.014479536	0.043415733	0.09047385
ENSMUSG00000056687	0.15741065	0.233865	0.65152156	0.23088439	0.07597366	0.16160767
ENSMUSG00000026638	0.03337475	0.088761546	-0.060742266	0.07028313	0.029481344	0.10208461
ENSMUSG00000003657	0.013584713	-0.023230797	-0.08251187	0.04639781	0.027895268	-0.026562696
ENSMUSG00000028760	0.037213136	0.2023937	0.01992767	0.13960233	0.04528616	0.14571829
ENSMUSG00000003033	0.029336954	0.36780402	0.20590138	0.15756793	-0.018652799	0.1591997
ENSMUSG00000039458	0.05209232	0.3348031	0.14883815	0.30383474	0.090446584	0.1910711
ENSMUSG00000037197	0.04572464	0.3624502	0.22312519	0.19566087	0.0641933	0.1991967
ENSMUSG00000037465	0.1587812	0.38483423	0.4894843	0.32695064	0.13253361	0.21511494
ENSMUSG00000010376	0.058457207	0.3808682	0.15788437	0.17569835	0.07448569	0.2542493
ENSMUSG00000000538	0.03530154	0.26333493	0.026294114	0.10011907	0.027731186	0.1684029
ENSMUSG00000054901	0.031697102	-0.10798291	-0.07154734	-0.17014909	0.043097816	-0.09530982
ENSMUSG00000030498	0.009059132	-0.114263915	-0.1682738	-0.0500243	-0.03823679	0.050003648
ENSMUSG00000004319	0.04296986	0.33866987	0.06637184	0.23841849	0.06975827	0.22021456
ENSMUSG00000022940	0.08091904	0.3321778	0.20119464	0.25004157	0.10265167	0.20803413
ENSMUSG00000029528	0.073858686	0.12057424	0.15623356	0.045259852	0.06812543	0.08759272
ENSMUSG00000029924	0.05515156	0.232128	0.2548331	0.190108	0.053782053	0.14882994
ENSMUSG00000024997	0.05021917	0.16465853	0.3341404	0.23700246	0.032602437	0.07170323
ENSMUSG00000014444	0.073915266	0.32720816	0.34830952	0.25742564	0.078225784	0.15802325
ENSMUSG00000039410	0.018547041	-0.054882217	-0.103467576	0.009616081	0.05384606	0.093858875
ENSMUSG00000036398	0.06618662	0.22867265	0.40009233	0.15516415	0.041615315	0.06783013
ENSMUSG00000111386	0.007295119	-0.09554886	-0.2090305	-0.13836299	-0.004705947	-0.12279868
ENSMUSG00000045631	0.057963453	0.0867999	0.24182735	0.29534903	0.05676094	-0.054458484
ENSMUSG00000055312	0.019410167	-0.06723509	-0.13130301	-0.076525345	0.004822071	0.026898546
ENSMUSG00000031529	0.036620416	0.32945073	0.089093894	0.1835733	0.04206425	0.19928534
ENSMUSG00000085154	0.027627472	0.4231304	-0.08084768	0.21536313	0.014085221	0.2205297
ENSMUSG00000085944	0.04022693	0.29806578	0.039258152	0.11517613	0.07172173	0.16999516
ENSMUSG00000018379	0.19368121	0.41961953	0.5902362	0.33598006	0.13526835	0.20269981
ENSMUSG00000079009	0.07359039	0.24464789	0.36524993	0.23385008	0.06451374	0.15550375
ENSMUSG00000031399	-0.04286956	0.09506913	0.1832081	0.16923647	0.012870965	0.079278216
ENSMUSG00000021270	0.20564446	0.57148576	0.64521897	0.35901585	0.13929737	0.22751454
ENSMUSG00000023072	0.035997886	0.27930683	0.06291883	0.24071178	0.03860647	0.19970334
ENSMUSG00000029147	0.07907909	0.47293907	0.25231197	0.33163694	0.13123877	0.25484663
ENSMUSG00000031403	0.12940356	0.19277619	0.56905687	0.29506484	0.09174936	0.090357415
ENSMUSG00000046318	0.015228447	-0.050229184	-0.14314878	-0.11156205	0.008419541	0.044137355
ENSMUSG00000004270	0.04767664	0.3402882	0.24777974	0.179092	0.053915147	0.22620572
ENSMUSG00000037411	0.0505383	0.12591851	0.18066454	0.2150044	0.0391468	-0.023599338
ENSMUSG00000029392	0.05320727	0.18345496	0.0006762342	0.077899046	0.061976753	0.18359965
ENSMUSG00000032217	0.05714664	0.38981095	0.25290278	0.2512647	0.06240277	0.17974803
ENSMUSG00000037134	0.033753816	0.18354866	0.10646496	0.10557114	0.018080229	0.13055868
ENSMUSG00000041147	0.04182632	0.36153996	0.11279546	0.27958384	0.024156848	0.16021413
ENSMUSG00000063087	0.0024803397	-0.10025381	-0.16372633	-0.057433266	0.060427595	0.12002079
ENSMUSG00000036752	0.24605404	0.44852957	0.814468	0.29478255	0.098743215	0.21302539
ENSMUSG00000026924	0.0360367	-0.47745857	0.254036	-0.36231184	0.036098972	-0.19854897
ENSMUSG00000000001	0.033885304	0.34579465	0.05962989	0.21680166	0.05498433	0.21664278
ENSMUSG00000053411	0.15615788	0.36898953	0.53891987	0.3244739	0.13084345	0.17964424
ENSMUSG00000062647	0.2643273	0.42570528	0.75539553	0.3017078	0.1259283	0.26147193
ENSMUSG00000001774	0.036890477	0.3506062	0.079930335	0.19918504	0.06281141	0.2114401
ENSMUSG00000052738	0.029204082	0.305009	0.012621017	0.14832538	0.06053551	0.21934067
ENSMUSG00000015961	0.051373005	0.38140455	0.21109939	0.25178072	0.083322324	0.2010024
ENSMUSG00000078578	0.038427368	0.44200668	0.05786824	0.3394977	0.13084982	0.22375804
ENSMUSG00000063317	0.028023945	0.2913539	-0.019562623	0.13781719	0.013178139	0.17255686
ENSMUSG00000024300	0.055486705	-0.11223627	0.34823346	-0.17662334	0.033284876	-0.06524073
ENSMUSG00000030609	0.06583568	0.3291533	0.4529808	0.24968006	0.086945675	0.19251405
ENSMUSG00000078652	0.07241455	0.39935744	0.3141339	0.2940014	0.07541293	0.17608939
ENSMUSG00000017802	0.037736192	0.30981374	0.06424049	0.14504683	0.050856475	0.22689685
ENSMUSG00000064043	0.04693352	0.22165436	0.048910975	0.18328486	0.06910993	0.18222867
ENSMUSG00000038807	0.026856162	0.09311133	-0.11369109	0.0866434	0.057045665	0.12168948
ENSMUSG00000061126	0.032430302	-0.09191157	-0.052150544	0.033333022	0.051571477	-0.05232314
ENSMUSG00000024664	0.033875477	0.0027754006	0.072166644	-0.05683082	-0.0054134214	0.06747462
ENSMUSG00000029790	0.03279656	0.29954574	0.012104236	0.24420753	-0.011672533	0.10253207
ENSMUSG00000035024	0.023660878	0.36000413	-0.064619005	0.24700278	0.05032889	0.2606175
ENSMUSG00000040452	0.003018699	-0.10576465	-0.22677912	-0.057830594	-0.028707042	-0.07433179
ENSMUSG00000027655	0.035730712	0.36885002	0.099215195	0.2384446	0.04648789	0.20325746
ENSMUSG00000074625	0.03414283	-0.1264003	-0.10786151	-0.09394974	0.039166734	-0.047994718
ENSMUSG00000025785	0.032658912	0.4481683	0.23656797	0.21845447	0.022221271	0.23250175
ENSMUSG00000101583	0.026854087	0.20148475	-0.10238337	0.160551	-0.024347281	0.12889029
ENSMUSG00000044499	0.025085617	0.08913895	-0.033473138	0.13987966	-0.019202739	0.12123813
ENSMUSG00000047881	0.069297	0.23215021	0.4250079	0.20975025	0.05181758	0.12955071
ENSMUSG00000031447	0.05836904	0.379744	0.48258603	0.26473072	0.07691579	0.14396702
ENSMUSG00000038510	0.042765185	0.2730785	0.101364255	0.24902749	0.067893155	0.17432442
ENSMUSG00000033904	0.030572347	0.16932826	0.09042862	0.17219365	0.038140144	0.09437012
ENSMUSG00000061887	0.037388317	0.23030214	-0.048412155	0.22605446	0.07213128	0.20841159
ENSMUSG00000032536	0.04385483	0.17598222	0.28022674	0.12215959	0.04919887	0.1330484
ENSMUSG00000072294	0.03203233	0.31632286	0.016852431	0.29536557	0.034253515	0.1457231
ENSMUSG00000091345	0.022334984	-0.11695496	-0.09810313	-0.17643143	0.012046383	-0.0753611
ENSMUSG00000042705	0.033025336	0.27690473	0.03380968	0.25408345	-0.020477096	0.107289605
ENSMUSG00000097307	0.07982453	-0.10562388	0.28349623	-0.05431335	0.018349823	-0.09765012
ENSMUSG00000040621	0.014784994	0.027209062	-0.19800393	0.07802684	-0.0005201394	0.088742994
ENSMUSG00000117489	0.08480026	-0.10508539	0.15058844	-0.098011315	0.057129767	-0.056922037
ENSMUSG00000115804	0.030841637	0.06949226	-0.0009355882	0.25754842	-0.040877547	-0.091060415
ENSMUSG00000041777	0.04162868	0.4257595	0.15510668	0.25220442	0.00892866	0.23029186
ENSMUSG00000021756	0.052394517	0.33547208	0.16749258	0.30046684	0.07970235	0.18619561
ENSMUSG00000025939	0.02656422	0.21638696	-0.03846639	0.15483138	0.036331963	0.15757065
ENSMUSG00000068921	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000097003	0.020271998	-0.0146840755	-0.10190038	-0.030536134	0.025089025	0.052400872
ENSMUSG00000022360	0.050615687	0.3425028	0.18359649	0.2798126	0.063186765	0.19740129
ENSMUSG00000006740	0.03418716	0.3634931	0.0978423	0.26009873	0.08192473	0.231756
ENSMUSG00000046610	0.03132905	-0.028884673	-0.03781651	0.028654156	0.026111223	-0.07400265
ENSMUSG00000018666	0.12858544	0.4130886	0.54443973	0.2927975	0.103269644	0.1755537
ENSMUSG00000014329	0.018342538	0.03043214	-0.14532359	-0.012179775	0.025920533	0.12932245
ENSMUSG00000020798	0.033074558	-0.110176496	-0.09978849	-0.16973823	0.018200194	-0.07652393
ENSMUSG00000021621	0.034209937	0.28104562	0.23306435	0.20386593	0.011185162	0.18114474
ENSMUSG00000021248	0.03149301	0.40628734	0.01623039	0.2773455	0.09400638	0.23059785
ENSMUSG00000036278	0.039069593	0.25226843	0.04479081	0.3061091	0.10271304	0.15502103
ENSMUSG00000070371	0.15056746	-0.04519574	0.47846767	-0.13699822	0.078749955	-0.088679664
ENSMUSG00000101136	0.046209242	-0.4946593	0.046741813	-0.30748305	0.060189355	-0.21912676
ENSMUSG00000005034	0.03006195	0.41613838	-0.018473798	0.18180545	0.025725061	0.2656882
ENSMUSG00000053367	0.103992306	-0.0712247	0.4612969	-0.04987631	-0.023471462	-0.1123853
ENSMUSG00000003518	0.11514498	-0.038201112	0.51526374	-0.05600549	0.0029051832	-0.11040337
ENSMUSG00000021156	0.025853593	0.093000606	-0.07562322	0.122436315	0.058241084	0.10261987
ENSMUSG00000110719	0.029492019	-0.10953176	0.038620837	-0.091273844	0.020316828	-0.031014558
ENSMUSG00000086727	0.009593817	-0.14596021	-0.1709361	-0.14839149	0.0074996636	-0.07095302
ENSMUSG00000030124	0.14031117	-0.07112862	0.33450878	0.050060708	0.0999691	-0.027752709
ENSMUSG00000040599	0.074874684	0.43740848	0.4497626	0.24316563	0.07169412	0.2093952
ENSMUSG00000063410	0.041692775	0.31548542	0.029904766	0.2773817	0.08173899	0.22592887
ENSMUSG00000026807	0.023527814	0.13499618	-0.114302546	0.14276662	0.022647029	0.09980723
ENSMUSG00000011306	0.031441905	0.45746416	0.10789728	0.19576886	0.03993482	0.262339
ENSMUSG00000079179	0.054581933	0.414326	0.41068926	0.21132013	0.0029020498	0.12428538
ENSMUSG00000022552	0.094662465	0.44933048	0.54077005	0.20154928	0.08355849	0.24456343
ENSMUSG00000031201	-0.010033386	0.19890268	0.07335056	0.22496678	-0.030087557	0.120685495
ENSMUSG00000054237	0.03211399	0.28223082	0.04487026	0.19726041	-0.02221557	0.17015764
ENSMUSG00000037012	0.05097873	-0.13334915	-0.011058008	-0.17999232	0.08877668	-0.08556522
ENSMUSG00000033014	0.046313193	0.3898602	0.062452134	0.31303355	0.08915033	0.20178708
ENSMUSG00000117840	0.14685085	-0.030065931	0.47966716	0.107657604	0.058018878	-0.04780699
ENSMUSG00000073725	0.022112193	0.20813906	-0.11319764	0.18332885	0.02771094	0.13881563
ENSMUSG00000028889	0.08881017	0.4819877	0.32697633	0.2603052	0.10524587	0.25278375
ENSMUSG00000027162	0.07454294	0.42733327	0.40564227	0.27796873	0.07200032	0.1893214
ENSMUSG00000040524	0.047796402	0.31644073	0.087605774	0.2192517	0.06801186	0.22241046
ENSMUSG00000040220	0.036431283	0.118429966	0.11144115	0.08421646	0.0222037	0.095828585
ENSMUSG00000039463	7.2642397e-06	0.5393154	0.22208479	0.26589942	0.045207992	0.20331514
ENSMUSG00000028923	0.023067301	0.3102975	0.101335965	0.15889755	0.060713828	0.18897961
ENSMUSG00000057409	0.03409881	0.21458404	0.031473637	0.21247002	0.011934324	0.12388049
ENSMUSG00000039431	0.04067863	0.23139596	0.16881731	0.16793236	0.056631602	0.14904971
ENSMUSG00000005470	0.029716736	0.2551652	0.080535896	0.119611606	0.0549195	0.18329534
ENSMUSG00000026976	0.015276807	-0.15760279	-0.13564536	-0.091064654	0.04435374	-0.007891723
