gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000034730	0.037422676	-0.08908383	0.003604745	-0.12616041	0.07561158	0.03330539
ENSMUSG00000044636	0.037217353	0.23985843	0.30282375	0.21116011	0.06046939	0.108486496
ENSMUSG00000041506	0.07916805	0.21718255	0.28330812	0.23423438	0.082476854	0.12504593
ENSMUSG00000069089	0.081393294	0.36589864	0.33332172	0.2689439	0.08872616	0.20828019
ENSMUSG00000017144	0.109318115	0.025047665	0.40110222	0.1674261	0.05292288	0.066216834
ENSMUSG00000015120	0.17466213	0.25798252	0.5431095	0.31052598	0.1117863	0.086045444
ENSMUSG00000034595	0.14247867	0.1696327	0.29495978	0.20246309	0.09868489	0.147444
ENSMUSG00000024817	0.0387155	0.40927574	0.14353555	0.28394574	0.07505579	0.21986236
ENSMUSG00000019843	0.027679889	0.26874793	-0.09323365	0.0937867	0.034055147	0.20406781
ENSMUSG00000064043	0.04693352	0.22165436	0.048910975	0.18328486	0.06910993	0.18222867
ENSMUSG00000040918	0.041254755	0.30844247	0.21919979	0.1958529	0.071585245	0.2167147
ENSMUSG00000060862	0.025829364	0.3209817	-0.08607682	0.22244121	0.03351894	0.20641711
ENSMUSG00000043635	0.013116388	-0.011093333	-0.14629705	0.13039146	-0.045658134	0.08795061
ENSMUSG00000021759	0.04966525	0.32607684	0.1831339	0.29516056	0.07199979	0.17412877
ENSMUSG00000079418	-0.061997246	0.013362531	-0.25524354	0.067015536	-0.07181766	0.14232859
ENSMUSG00000038644	0.07825478	0.23645604	0.27392405	0.20163624	0.081404336	0.13773096
ENSMUSG00000003068	0.058994863	0.34633505	0.2113213	0.20341258	0.086511545	0.19384167
ENSMUSG00000034154	0.058562197	0.54552525	0.26109007	0.2988573	0.072972864	0.2438261
ENSMUSG00000041040	0.035432525	0.32178614	0.034156393	0.20733668	0.032990586	0.1907998
ENSMUSG00000074345	0.00810422	0.0031912776	-0.15270959	0.021551888	-0.05005439	0.113926604
ENSMUSG00000057388	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000051361	-0.06351798	-0.21671112	-0.107210286	-0.15742788	0.038820133	-0.0875171
ENSMUSG00000053091	0.023592573	0.32370505	-0.10845156	0.13718149	0.013842668	0.2719934
ENSMUSG00000064115	0.014871526	0.14009978	-0.16416301	0.046409495	-0.028619435	0.19167748
ENSMUSG00000047030	0.0335129	0.44092542	0.10702455	0.047999807	0.06752022	0.26871708
ENSMUSG00000109324	0.1235388	0.42256004	0.5204381	0.30420974	0.11381685	0.20164691
ENSMUSG00000097709	0.011379252	-0.06662073	-0.19320267	-0.073233604	-0.045740664	0.069723204
ENSMUSG00000034731	0.04348659	0.26718074	0.09386313	0.28651768	0.08556714	0.16263957
ENSMUSG00000100180	0.0045515043	-0.13752705	-0.14519878	-0.20744696	0.055067927	-0.11239409
ENSMUSG00000027175	0.032641143	0.22077295	-0.04428129	0.123406224	0.031084819	0.16800758
ENSMUSG00000018547	0.04224355	0.40294883	0.08211792	0.2589917	0.07877464	0.21914849
ENSMUSG00000020788	0.024050953	0.09791947	0.024656948	0.12140042	0.038145207	0.11743535
ENSMUSG00000055148	0.25818834	0.29538545	0.8649164	0.37040132	0.08020997	0.10615701
ENSMUSG00000025223	0.15825734	0.29730538	0.46338764	0.28582877	0.11736512	0.18513533
ENSMUSG00000033900	0.014130416	0.1454095	-0.1421872	0.093227774	0.010810662	0.12334838
ENSMUSG00000050549	0.02164913	0.07466631	-0.066902645	0.06999538	-0.03237928	0.067132525
ENSMUSG00000041775	0.05727325	0.397918	0.2922036	0.25188988	0.07833483	0.2358717
ENSMUSG00000046572	0.061860114	0.2917554	0.39193925	0.25892678	0.08047566	0.15702268
ENSMUSG00000081355	0.01875909	-0.033027116	-0.16152309	-0.11545686	0.0013338351	-0.047057025
ENSMUSG00000020532	0.034131058	-0.11425778	-0.011583515	-0.33664608	0.027483525	-0.15028132
ENSMUSG00000027855	0.014717153	0.08821413	-0.18822053	0.06461789	0.036440164	-0.04106916
ENSMUSG00000036977	0.04357084	0.45041147	0.09231501	0.2754644	0.06761207	0.2545507
ENSMUSG00000026628	0.046372686	-0.10409756	0.2747357	-0.27244943	0.047454797	-0.1288845
ENSMUSG00000032264	0.030464506	0.2362894	-0.0009299069	0.2749109	-0.015271239	0.14032777
ENSMUSG00000035376	0.04462822	0.30430862	0.16448142	0.27713004	0.06451885	0.1820347
ENSMUSG00000024742	0.092553936	0.27505225	0.27077764	0.25232825	0.09708677	0.21596435
ENSMUSG00000000544	0.1407794	0.040899135	0.5963295	0.24873509	0.05855698	0.0005398275
ENSMUSG00000039246	0.02625941	0.1318477	-0.0033799598	0.2833691	0.061838586	0.06589042
ENSMUSG00000032228	0.035017624	0.28939775	-0.01354949	0.15806285	0.035255205	0.2094121
ENSMUSG00000028032	0.022213956	0.16068985	-0.1331474	0.076173015	0.0068569123	0.1412218
ENSMUSG00000040356	0.029382348	0.30135745	-0.06349035	0.13168736	0.03198738	0.21579662
ENSMUSG00000097119	0.0780311	0.45180026	0.5177982	0.24150883	0.030898208	0.17653604
ENSMUSG00000028488	0.027395442	0.23843595	-0.036880586	0.19965436	0.028660608	0.17843804
ENSMUSG00000079177	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000039209	0.052187607	0.07551121	0.20177735	0.18506473	-0.041073427	-0.041848015
ENSMUSG00000104784	0.039845143	0.31200296	0.23760028	0.23099487	0.035715964	0.17907308
ENSMUSG00000098760	0.033085447	0.18784834	-0.09030046	0.0881781	0.057670027	0.16585638
ENSMUSG00000022181	0.014398994	-0.15397988	-0.12802279	-0.26211956	0.049754348	-0.12583058
ENSMUSG00000030213	0.07630279	0.1517354	0.3839467	0.24309622	0.06668788	0.027026927
ENSMUSG00000035547	0.029402638	0.15748358	0.010480689	0.122746564	0.061572365	0.122980244
ENSMUSG00000017009	0.10235014	0.07738845	0.30334264	0.19434054	0.06652826	0.092505634
ENSMUSG00000029992	0.030519266	0.2413636	-0.0014865772	0.2109546	-0.008637871	0.14806384
ENSMUSG00000022463	0.056154817	0.43878466	0.14150438	0.30586118	0.107080154	0.2231338
ENSMUSG00000032515	0.13130169	0.30367675	0.40361893	0.26166597	0.10802753	0.19934003
ENSMUSG00000042744	0.035769533	0.3422852	0.117444806	0.093533956	0.04441111	0.15844318
ENSMUSG00000078812	0.2845515	0.35472494	0.8106021	0.3545717	0.11627734	0.12731203
ENSMUSG00000029722	0.05773465	0.18453513	0.23497504	0.17357655	0.05379301	0.101794176
ENSMUSG00000038187	0.037414238	0.419072	0.022596413	0.26475993	-0.0097308	0.21872792
ENSMUSG00000048170	0.053534053	0.25189644	0.19148497	0.17347875	0.06739155	0.1579801
ENSMUSG00000048000	0.041509915	0.33555543	0.13476332	0.28146446	0.052878104	0.15659767
ENSMUSG00000022120	0.018626781	0.090536915	-0.11660412	0.10843	-0.020210214	0.05874431
ENSMUSG00000070808	0.05124155	0.27504018	0.0739487	0.2122027	0.07576217	0.20676896
ENSMUSG00000022477	0.049586855	0.4991503	0.35884386	0.22936629	0.05195546	0.23928976
ENSMUSG00000038014	0.04626303	0.36275968	0.082712166	0.20937607	0.07075196	0.2597466
ENSMUSG00000035007	0.032265253	0.30240917	0.13619298	0.13793923	0.04464213	0.20911467
ENSMUSG00000041817	0.09372323	-0.40928927	0.24113877	-0.41057152	0.12086832	-0.21466851
ENSMUSG00000057469	0.024055615	0.2508417	-0.10760751	0.10532639	-0.0030727002	0.114032306
ENSMUSG00000022682	0.06713535	0.37882358	0.26803607	0.30950817	0.10192707	0.16802216
ENSMUSG00000053931	0.07796908	0.42284325	0.34121916	0.28861207	0.10597959	0.22343823
ENSMUSG00000019888	0.020788267	-0.10319349	-0.13362579	-0.15645698	0.00041756008	-0.09104866
ENSMUSG00000036707	0.03850318	0.3322273	-0.016475197	0.1476485	0.0626638	0.21136995
ENSMUSG00000054162	0.015680777	-0.17542551	-0.07888751	-0.047100052	-0.021380533	-0.0016769673
ENSMUSG00000034329	0.03487814	0.2738452	-0.023931596	0.22954246	0.035476893	0.21306981
ENSMUSG00000022285	0.16595432	0.4336752	0.5182149	0.34769937	0.13259605	0.17066944
ENSMUSG00000022518	0.029679714	-0.13667601	0.0052988203	-0.3391612	0.0003965557	-0.14448118
ENSMUSG00000020654	0.005313636	0.089318596	-0.07393026	0.10559752	0.054865	0.10345329
ENSMUSG00000038843	0.013492672	-0.13903281	-0.12431031	-0.2152315	0.09699327	-0.10447818
ENSMUSG00000037754	0.016012529	-0.08151417	-0.12294833	-0.11827306	0.071228325	-0.08378459
ENSMUSG00000118257	0.05217236	0.32147983	0.23880054	0.29135275	0.091710515	0.19949518
ENSMUSG00000062526	0.03947655	0.2678523	0.18013112	0.21677531	0.031027444	0.13205856
ENSMUSG00000055493	-0.01018185	-0.36148727	-0.12241016	-0.21307741	-0.029220324	-0.13419475
ENSMUSG00000020526	0.08163956	0.31052202	0.4082854	0.1608994	0.069834106	0.18965164
ENSMUSG00000021624	0.0047028633	-0.10191767	-0.064522736	-0.02576646	0.04814496	-0.04299038
ENSMUSG00000042148	0.031534396	0.3077026	-0.040426318	0.21108809	0.023760933	0.21667944
ENSMUSG00000076441	0.050017316	0.20782244	0.28790945	0.27965063	0.07194787	0.10974631
ENSMUSG00000015709	0.019672455	0.104636416	-0.09448219	0.18381265	-0.023896059	0.11519541
ENSMUSG00000052861	0.022468112	0.051701132	-0.047526453	0.048068978	0.030668896	-0.0037696152
ENSMUSG00000021866	0.04968566	0.23693459	0.11899955	0.2624418	0.08318247	0.1611741
ENSMUSG00000036188	0.021078922	0.33509824	-0.062825546	0.20343706	0.060073137	0.26125756
ENSMUSG00000068744	0.17847964	0.1522952	0.523823	0.23109795	0.09575619	0.16593745
ENSMUSG00000028771	0.04425872	0.31779134	0.051424365	0.2052723	0.065543294	0.23756829
ENSMUSG00000000861	0.027678156	0.004106094	-0.083913244	0.10493086	0.07168875	0.08505253
ENSMUSG00000058076	0.05415733	0.24939683	0.19950072	0.21452045	0.05579456	0.13487497
ENSMUSG00000015501	0.021966489	0.1374117	-0.16587615	0.17073274	0.047270715	0.1904155
ENSMUSG00000024679	0.008544216	-0.16381237	-0.10455922	-0.16831186	0.07381198	-0.07559413
ENSMUSG00000048756	0.044582333	0.3138915	0.07370709	0.30170602	0.10569092	0.21644127
ENSMUSG00000024298	0.053804066	0.3378855	0.29410446	0.24242131	0.06351154	0.18898089
ENSMUSG00000020737	0.063977815	0.29608616	0.12435279	0.24354468	0.09501929	0.1832026
ENSMUSG00000115164	0.01967271	-0.11149714	-0.114864916	-0.23804526	0.04519686	-0.1225202
ENSMUSG00000035150	0.034141928	0.47639853	0.28699914	0.26773632	0.053996507	0.1946346
ENSMUSG00000097313	0.021481713	0.034900017	-0.027510453	0.20218897	0.034743126	0.065444
ENSMUSG00000053553	0.038846493	0.20199151	0.07783999	0.19984853	0.06976706	0.12522958
ENSMUSG00000041632	0.048459426	0.4314253	0.1697786	0.24510235	0.06764449	0.25535247
ENSMUSG00000042401	0.04060211	0.20530196	0.19306482	0.1958601	0.058028366	0.1507795
ENSMUSG00000052374	0.032716792	0.11760305	-0.047837112	0.115117475	0.025751032	0.031612266
ENSMUSG00000002833	0.04052477	0.29699147	0.056519516	0.11993332	0.073192894	0.19204423
ENSMUSG00000097000	0.061200447	0.39160693	0.296294	0.22794455	0.073467426	0.22339997
ENSMUSG00000001687	0.07441837	0.25546312	0.16606873	0.24921674	0.098993436	0.15441673
ENSMUSG00000024812	0.06708146	0.36128876	0.18950042	0.3243354	0.121159226	0.21281046
ENSMUSG00000018666	0.12858544	0.4130886	0.54443973	0.2927975	0.103269644	0.1755537
ENSMUSG00000005705	0.070006944	0.4533121	0.2509708	0.22126113	0.090946674	0.2566027
ENSMUSG00000031748	0.019006226	0.14432405	-0.03735573	0.011027632	0.008300471	0.14278427
ENSMUSG00000020333	0.026070004	0.10089518	-0.052577734	0.05752631	0.03722643	0.11223799
ENSMUSG00000021714	0.042353686	0.33913314	0.15856351	0.22182608	-0.023880078	0.17495814
ENSMUSG00000026380	0.082457475	0.2036743	0.4475897	0.27987278	0.082678705	0.1032104
ENSMUSG00000096953	0.054385036	0.36179075	0.04773034	0.16030665	0.08793171	0.19209768
ENSMUSG00000048911	0.03313665	0.24744326	0.02093498	0.173369	0.02235623	0.17531921
ENSMUSG00000019373	0.05517306	0.46946263	0.40180612	0.2671513	0.061081864	0.17911242
ENSMUSG00000053565	0.08175542	0.2718118	0.28811884	0.2639296	0.085208744	0.17230856
ENSMUSG00000014077	0.03273282	0.3110557	0.013160912	0.14407824	0.017325936	0.20330769
ENSMUSG00000020238	0.047498416	0.36001363	0.29172394	0.16003516	0.065388456	0.203929
ENSMUSG00000033184	0.05606458	0.4870354	0.17166068	0.3115797	0.08787697	0.24298665
ENSMUSG00000032679	0.08369138	0.06430407	0.43199605	0.24525802	0.047671136	0.00938577
ENSMUSG00000031297	0.15753251	0.013026186	0.49377462	0.3105856	0.1299608	0.014747619
ENSMUSG00000003119	0.076551855	0.52028006	0.26023898	0.32082745	0.09898632	0.23470919
ENSMUSG00000020111	0.035597764	0.21857405	0.06822257	0.12016207	0.040811557	0.15978628
ENSMUSG00000085586	0.1370431	0.29830456	0.43920028	0.3168835	0.13497335	0.17912169
ENSMUSG00000002847	0.053496886	-0.06857884	0.33193308	0.090789214	0.03549096	-0.03637688
ENSMUSG00000029108	0.010339865	-0.17943348	-0.1598665	-0.053563	-0.04705423	0.054595705
ENSMUSG00000046192	0.013526786	-0.07735874	-0.0053748162	0.056973994	0.04270026	-0.06044081
ENSMUSG00000014859	0.07434523	0.31758133	0.35514504	0.18317147	0.06942683	0.18691143
ENSMUSG00000042581	0.010011656	-0.16170248	-0.1580496	-0.059376545	-0.029293925	0.03669001
ENSMUSG00000022244	0.031690817	0.2132754	0.14407054	0.2564727	0.0042929193	0.056957927
ENSMUSG00000066108	-0.027366525	-0.13272643	-0.12498241	-0.16837865	-0.053751312	-0.13138105
ENSMUSG00000028563	0.019429095	0.09597378	-0.071767785	0.100376114	-0.0060541155	0.0837928
ENSMUSG00000034157	0.04630729	0.43731794	0.17140503	0.3106165	0.102167144	0.22916266
ENSMUSG00000033991	0.03484557	0.28024876	0.08216625	0.19468242	0.001901018	0.20466068
ENSMUSG00000041515	0.026525408	0.10950982	0.03399717	0.096537724	0.04990278	0.09624718
ENSMUSG00000023883	0.05115001	0.25792146	0.23990624	0.27024296	0.05085452	0.12871036
ENSMUSG00000059851	0.08720342	0.25323308	0.19405381	0.22373252	0.094258584	0.17453921
ENSMUSG00000028931	0.025198959	0.33046755	-0.08629198	0.06939118	0.053722564	0.24483483
ENSMUSG00000023034	0.097105086	0.13217987	0.14481683	0.05476383	0.07678209	0.1459962
ENSMUSG00000110424	0.068268895	0.42028722	0.2668199	0.3027197	0.08381073	0.19544506
ENSMUSG00000084799	0.11889601	0.21967727	0.5350406	0.2038871	0.06628752	0.15738639
ENSMUSG00000022366	0.004746023	-0.12995349	-0.15382443	-0.2245647	0.006716529	-0.12195245
ENSMUSG00000033166	0.045063548	0.32593516	0.2963629	0.17950206	0.017087096	0.19990402
ENSMUSG00000050587	0.001621456	-0.13852163	-0.18704394	-0.123499624	-0.02114763	-0.060281236
ENSMUSG00000025531	0.007871329	0.089718826	-0.15164007	0.1413125	0.014358741	0.11569137
ENSMUSG00000040640	0.020804994	0.113271676	-0.16888306	0.18479806	-0.005260702	0.13040714
ENSMUSG00000021770	0.03319787	0.27208263	-0.037882973	0.18280719	0.033956308	0.16405524
ENSMUSG00000003037	0.028173817	0.38306332	0.2098135	0.21853763	0.010227663	0.22132792
ENSMUSG00000022391	0.06439496	0.33371192	0.3512474	0.20281166	0.067937486	0.19361436
ENSMUSG00000027401	0.01699343	-0.062392637	-0.080980174	0.13188209	-0.013081241	-0.09379682
ENSMUSG00000035891	0.029947633	0.07950871	-0.06781839	0.056161962	0.063654914	0.12603018
ENSMUSG00000028397	0.07227895	-0.10471533	0.23052813	-0.16580789	0.037470974	-0.1564649
ENSMUSG00000095403	0.0761276	-0.09521556	0.2785058	-0.021780182	0.015722476	-0.013291106
ENSMUSG00000052372	-0.09204882	-0.23622984	-0.14120519	-0.003110569	-0.005527672	-0.05054989
ENSMUSG00000052997	0.07486119	0.46239203	0.29244807	0.31700638	0.10797959	0.21467473
ENSMUSG00000010608	0.08571987	0.5386977	0.37276274	0.3036705	0.09077477	0.23996253
ENSMUSG00000035834	0.057865106	0.42962345	0.36109298	0.23615138	0.046655666	0.21644026
ENSMUSG00000037300	0.032183785	0.37685755	0.10321913	0.14928523	0.050742935	0.23947844
ENSMUSG00000034387	0.05010056	-0.14907409	0.17575346	-0.13535461	0.05956731	-0.037474714
ENSMUSG00000028759	0.055081923	0.33027261	0.258633	0.20771348	0.07497616	0.12692942
ENSMUSG00000050608	0.0431573	0.35683537	0.23136069	0.15370776	0.06049433	0.1563968
ENSMUSG00000040594	0.03756083	0.47961688	0.08320315	0.29503605	0.016330179	0.17599668
ENSMUSG00000060216	0.03164556	0.22085445	-0.0648728	0.18234885	0.05607498	0.18792649
ENSMUSG00000024369	0.050340313	0.2984613	0.14168628	0.13936445	0.045834202	0.20199522
ENSMUSG00000029465	0.0670531	0.21491249	0.100367256	0.12604429	0.06938381	0.14918122
ENSMUSG00000031060	-0.019869387	0.27399486	0.12546697	0.25186068	0.06530478	0.16929941
ENSMUSG00000023809	-0.038145673	-0.12390403	-0.22348167	-0.11219957	0.051367808	-0.08942395
ENSMUSG00000061232	0.052753557	0.08997839	0.07035923	0.05130189	0.060186427	0.1162231
ENSMUSG00000029178	0.13756108	0.3842771	0.47720668	0.30945125	0.124489546	0.21659645
ENSMUSG00000036617	0.042995263	0.10532382	0.21401446	0.05025269	0.037526328	0.13513364
ENSMUSG00000051278	0.03478795	0.41367742	0.042214412	0.24051891	-0.041730106	0.19922017
ENSMUSG00000039620	0.027054325	0.078901984	0.009185945	0.077220954	-0.005144327	0.09846457
ENSMUSG00000016757	0.03909706	0.16283889	0.0027023042	0.1383103	0.05594589	0.18086413
ENSMUSG00000091896	0.05340356	0.43835118	0.2411199	0.28681052	0.090742305	0.22379473
ENSMUSG00000006169	0.046636634	0.23848727	0.08093365	0.10486868	0.050199218	0.1769076
ENSMUSG00000028007	0.009969641	-0.023500165	-0.14471526	-0.010982484	-0.04825459	0.096823275
ENSMUSG00000048578	0.09097929	0.45116228	0.42863193	0.28470755	0.10211385	0.21743311
ENSMUSG00000020142	0.058546737	0.32930034	0.2608339	0.27705774	0.07231039	0.18704262
ENSMUSG00000004665	0.077917345	0.24450475	0.17406261	0.13249567	0.068057336	0.16372904
ENSMUSG00000041625	0.025571527	0.2697566	-0.03325145	0.14069717	-0.041034944	0.17801861
ENSMUSG00000035674	0.06412302	0.19714734	0.384791	0.13292155	0.036964808	0.08847291
ENSMUSG00000026349	0.05265125	0.4053507	0.16327065	0.29488966	0.108912446	0.24310851
ENSMUSG00000030669	0.017015597	0.010249322	0.14568251	0.12404839	0.037644833	0.019423457
ENSMUSG00000021710	0.034578845	0.342575	0.08064255	0.2430992	0.016030286	0.20737004
ENSMUSG00000055963	0.020145603	0.10410598	-0.16956526	0.031604376	0.007387523	0.082843244
ENSMUSG00000039701	0.058517065	0.42659217	0.21809706	0.28323898	0.051209103	0.2197912
ENSMUSG00000027641	0.037111476	0.36310712	0.08894296	0.25487	-0.033472978	0.17839223
ENSMUSG00000037210	0.042832542	0.26340398	0.100535646	0.18586251	0.042250346	0.16392174
ENSMUSG00000054648	0.036733646	0.3048533	0.18713924	0.18280266	-0.0083879065	0.1059593
ENSMUSG00000025237	0.026815763	0.28610095	0.027325727	0.17988615	-0.0035926022	0.20779517
ENSMUSG00000038056	0.036811084	0.35138068	0.022169223	0.27545556	0.045912284	0.2199909
ENSMUSG00000038736	0.026349926	0.3746905	-0.08049939	0.20030901	0.068252295	0.2404816
ENSMUSG00000118267	-0.034605753	-0.16674858	-0.17423543	-0.19300961	-0.061679613	-0.13584492
ENSMUSG00000053754	0.053631257	0.32871202	0.16924709	0.2581555	0.08522774	0.211306
ENSMUSG00000078566	0.06531449	0.24099325	0.25990635	0.21128708	0.076226756	0.17668459
ENSMUSG00000025487	0.037271887	0.30332825	0.094159305	0.22301055	0.06357987	0.21067546
ENSMUSG00000017686	0.033445314	0.3690975	0.054118056	0.16776472	0.021648576	0.20123215
ENSMUSG00000078440	0.099500366	0.36179072	0.4433203	0.25266328	0.09457403	0.20260862
ENSMUSG00000028443	0.042829126	0.3782987	0.08524474	0.20439816	0.06328783	0.2353679
ENSMUSG00000002017	0.031343497	0.20270783	0.0010180658	0.17172273	0.063184656	0.14650345
ENSMUSG00000027737	-0.00014300698	-0.10106921	-0.2292021	0.17745197	-0.056086626	-0.10281501
ENSMUSG00000085885	0.018136175	0.105439834	-0.1560747	-0.0018361622	0.016678873	0.058243778
ENSMUSG00000026914	0.042223968	0.3569704	0.09574498	0.2658929	0.05476941	0.22533704
ENSMUSG00000030079	0.043863773	0.29356995	0.2433728	0.2566869	0.061673578	0.1455367
ENSMUSG00000029775	0.037649844	0.45808563	0.061075956	0.21149921	0.052426532	0.26040086
ENSMUSG00000038127	0.004015848	0.08482526	-0.14119019	-0.025043154	0.08208353	0.17263955
ENSMUSG00000031935	0.040004693	0.420779	0.2503867	0.23553896	0.022899183	0.21479629
ENSMUSG00000105265	0.018569978	-0.11267027	0.02363645	-0.2299061	0.06823842	-0.026782213
ENSMUSG00000001247	0.06245874	0.34418657	0.45507178	0.18919475	0.06686136	0.19949916
ENSMUSG00000000552	0.08815852	0.13825394	0.19376752	0.026062423	0.066321254	0.15734607
ENSMUSG00000076439	0.101008125	-0.06387066	0.41678748	0.09720281	0.03860625	-0.029351296
ENSMUSG00000028710	0.03708213	0.2927712	0.17506607	0.20634559	0.024389718	0.1470463
ENSMUSG00000048330	0.023653336	0.19828549	-0.07478533	-0.00077862234	-0.016741253	0.13424516
ENSMUSG00000020642	-0.03038568	-0.03410964	-0.21874164	-0.022934005	-0.022311866	0.15241621
ENSMUSG00000000916	0.058021393	0.35449028	0.24690177	0.27806562	0.06747352	0.19464636
ENSMUSG00000038888	0.14290184	0.13451914	0.37692538	0.17041291	0.07849994	0.13330118
ENSMUSG00000028798	0.04694992	0.3407327	0.18279797	0.1629805	0.045946285	0.21472466
ENSMUSG00000022708	0.016032958	-0.08562518	-0.12253328	-0.06096864	0.025350869	-0.056641057
ENSMUSG00000004268	0.072155125	0.5084294	0.46010685	0.23963465	0.08837505	0.253834
ENSMUSG00000005204	0.10570008	0.40731388	0.38635072	0.2988088	0.116126254	0.21699119
ENSMUSG00000022312	0.0498942	0.30212864	0.104015306	0.11181293	0.06763155	0.19183795
ENSMUSG00000021763	0.024403637	0.07288776	-0.12499352	0.12642302	-0.047921233	0.07261734
ENSMUSG00000078954	0.06437643	0.067842074	0.1958382	0.15836275	0.056098964	0.09517225
ENSMUSG00000043644	0.33371922	0.4184277	0.95679504	0.35728967	0.09570115	0.15631618
ENSMUSG00000039000	0.03697367	0.41695553	0.09405692	0.23856919	0.041637167	0.19137877
ENSMUSG00000035704	0.031640276	0.40965605	0.09843755	0.26215187	-0.03477622	0.14233343
ENSMUSG00000041773	0.123987816	0.20050494	0.27605775	0.25594172	0.10525511	0.18272208
ENSMUSG00000063972	0.034987636	0.36024392	0.019309776	0.2135797	0.024349192	0.23532945
ENSMUSG00000053398	0.014432056	0.08469789	0.15304989	0.22217256	0.05358772	0.07918364
ENSMUSG00000031066	-0.01700244	0.26829544	0.29922748	0.26093048	0.07442927	0.08813881
ENSMUSG00000027678	-0.07747497	0.33584893	-0.22947669	0.17148791	0.094101876	0.2627839
ENSMUSG00000021694	0.031173196	0.30179515	0.067227	0.13150351	0.02292243	0.21791062
ENSMUSG00000048897	0.094735205	0.2898261	0.31138754	0.28789753	0.105420634	0.17214714
ENSMUSG00000040054	0.1277955	0.08106501	0.26404846	0.22111759	0.091456436	0.045653995
ENSMUSG00000026275	0.04163245	0.30576214	0.16022956	0.15086833	0.064198636	0.22046915
ENSMUSG00000014547	0.029038606	0.2979347	-0.032572027	0.14890525	0.011436609	0.18451579
ENSMUSG00000026523	0.006649713	-0.13975306	-0.09840938	-0.22988692	-0.037521854	-0.09770982
ENSMUSG00000032254	0.037279267	0.30634168	0.091206	0.18270673	0.03580424	0.19703728
ENSMUSG00000035597	0.049051717	0.25585845	0.31680685	0.1616058	0.022294123	0.11577759
ENSMUSG00000022253	0.07621917	0.34490442	0.40397897	0.24947734	0.072594844	0.19919053
ENSMUSG00000036552	0.102832876	0.46032372	0.54659027	0.28832224	0.081965536	0.16046141
ENSMUSG00000113029	0.03283264	-0.0073277904	-0.053149402	0.006980627	0.048905037	-0.052749593
ENSMUSG00000048416	0.021098154	-0.027138447	-0.15115386	0.056758538	-0.04225222	-0.0329975
ENSMUSG00000016637	0.013406226	0.16623895	-0.10089984	0.0679357	0.053006724	0.15233687
ENSMUSG00000053332	0.3961593	0.397073	1.1138597	0.35020325	0.077524535	0.19424427
ENSMUSG00000011877	0.13528937	0.2227736	0.505601	0.1959259	0.07278237	0.1692371
ENSMUSG00000027204	0.005353439	-0.1267855	-0.1347387	-0.06291717	0.044000357	-0.062645815
ENSMUSG00000015932	0.032377247	-0.49152228	0.017583026	-0.2961164	0.11391322	-0.22693314
ENSMUSG00000040940	0.08165239	0.10958637	0.07359871	0.101938955	0.07643835	0.080197014
ENSMUSG00000025612	0.06939888	0.2992574	0.33399132	0.28829402	0.09104668	0.15158501
ENSMUSG00000051950	0.03427368	0.29718944	-0.029142192	0.13455209	0.041570924	0.1809602
ENSMUSG00000025971	0.04573804	0.42506438	0.23121595	0.17274994	0.060355525	0.24543561
ENSMUSG00000038145	0.019720044	0.14016686	-0.12119525	0.08729771	0.056744654	0.12319458
ENSMUSG00000004897	0.17664956	0.3761784	0.4662194	0.3326618	0.1478599	0.20174839
ENSMUSG00000033653	0.021741863	0.22734754	-0.12053198	0.18502884	0.022388652	0.15483357
ENSMUSG00000029833	0.059345085	0.4258256	0.17375353	0.3025683	0.083480455	0.23342633
ENSMUSG00000025428	0.0917362	0.4016895	0.38388422	0.25750887	0.100381374	0.21888083
ENSMUSG00000025034	0.13083284	0.2767756	0.4665421	0.24661815	0.097353436	0.20639282
ENSMUSG00000022523	0.01186201	-0.03960429	-0.1690495	-0.07045887	0.047231495	0.037552997
ENSMUSG00000030417	0.053494968	0.42020097	0.20387997	0.1806921	0.05730255	0.2021431
ENSMUSG00000007338	0.08965834	0.4542064	0.50635105	0.23013207	0.07360062	0.22968659
ENSMUSG00000042035	0.058749918	0.20131357	0.17298096	0.11572919	0.06341127	0.15160556
ENSMUSG00000098097	0.017626021	-0.11986184	-0.10651759	-0.13674015	0.0290865	-0.042045694
ENSMUSG00000042207	0.08103042	0.31225008	0.35376093	0.23484215	0.08402387	0.16116838
ENSMUSG00000046110	0.096116014	0.24132815	0.5372675	0.22059113	0.042367652	0.073755756
ENSMUSG00000035455	0.07998056	0.42710567	0.43059555	0.28065977	0.08585574	0.1624542
ENSMUSG00000006818	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000020366	0.030986072	0.2816856	0.012244809	0.16998835	0.01589337	0.18717243
ENSMUSG00000028614	0.03137506	0.30324847	-0.0046245735	0.0966332	0.039240748	0.20723294
ENSMUSG00000048495	0.046836488	0.4169162	0.21655366	0.18746945	0.06949488	0.23124978
