gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000028224	0.031091688	0.4004081	0.123456724	0.26213023	0.0331289	0.18591663
ENSMUSG00000022792	0.1170336	0.49192223	0.4847552	0.31327876	0.10923315	0.20530173
ENSMUSG00000092203	0.3708652	0.42845723	1.0313107	0.3433743	0.09782233	0.22247674
ENSMUSG00000019883	0.02745317	0.21690002	-0.011585457	0.18323213	-0.012446369	0.13628806
ENSMUSG00000045350	0.050490577	-0.08892646	-0.020876471	-0.05966347	0.047651853	-0.05274794
ENSMUSG00000023235	0.0488302	0.3721125	0.1553401	0.12479617	0.051733337	0.25967917
ENSMUSG00000027397	0.10962687	0.39105254	0.5007699	0.29133528	0.09223661	0.1757764
ENSMUSG00000026028	0.03536328	0.32634583	0.059312955	0.15887043	0.048288874	0.229163
ENSMUSG00000034659	0.036969706	0.21769235	0.04682684	0.20811738	0.04638164	0.12173085
ENSMUSG00000078161	0.012536452	-0.17601421	-0.11301504	-0.08414248	-0.041004207	0.0038682283
ENSMUSG00000017132	0.030610131	0.20978114	-0.09195754	0.031934496	0.035820458	0.17329271
ENSMUSG00000042207	0.08103042	0.31225008	0.35376093	0.23484215	0.08402387	0.16116838
ENSMUSG00000033589	0.042064097	0.15891227	-0.06591491	0.074781984	0.075463586	0.12915349
ENSMUSG00000001472	0.03558732	0.45631468	0.24945006	0.24611683	0.06384973	0.19260283
ENSMUSG00000112352	0.053740405	-0.04836731	0.04954926	0.14071123	0.008102328	-0.07918054
ENSMUSG00000014852	0.008663604	-0.1380497	-0.12818778	-0.1698613	-0.018268926	-0.06776957
ENSMUSG00000037610	-0.007187767	-0.10209317	-0.21987464	-0.10250592	-0.02131542	-0.091223575
ENSMUSG00000021900	0.058859315	0.21570805	0.09885801	0.15122561	0.07321755	0.13729304
ENSMUSG00000029670	0.033587325	0.4330069	0.23213886	0.2754506	0.06626455	0.19898404
ENSMUSG00000112640	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000010044	0.102996714	-0.0645653	0.30106473	0.05747067	0.07558741	-0.020518094
ENSMUSG00000024592	0.022473268	0.11855165	-0.08805955	0.2025816	-0.05182552	0.05039757
ENSMUSG00000012350	0.029094476	-0.08330695	-0.09212791	-0.074709326	0.0020980067	-0.04960557
ENSMUSG00000028973	0.046798747	0.23838568	0.20876288	0.1640497	0.049937956	0.020155314
ENSMUSG00000018796	0.02981174	0.31204396	0.0644648	0.22355065	0.040339682	0.15447514
ENSMUSG00000031574	0.076111145	-0.13425696	0.60401237	0.14828414	0.028665511	-0.00092753355
ENSMUSG00000055137	0.026159156	0.3719379	-0.13904727	0.2335339	-0.029787274	0.22823133
ENSMUSG00000108868	0.022507418	-0.041714378	-0.104928344	0.08431033	0.01101178	-0.082437284
ENSMUSG00000010517	0.039663784	0.48226237	0.057197083	0.290643	0.010439517	0.20749548
ENSMUSG00000025956	0.036305353	0.29945588	0.11749017	0.22120179	0.014691264	0.19764268
ENSMUSG00000034311	-0.0004853679	0.22620177	0.06847328	0.23751333	0.0059948214	0.13139457
ENSMUSG00000027955	0.026257573	-0.03533657	-0.094145164	0.049127374	0.02118838	-0.030149465
ENSMUSG00000042870	0.030596638	0.3232451	0.22951327	0.25854537	0.026587628	0.13391745
ENSMUSG00000021056	0.11832227	-0.06205554	0.4850453	-0.24699593	0.07368926	-0.1170179
ENSMUSG00000030521	0.04583402	0.34002113	0.17786954	0.23391157	0.065155655	0.23558244
ENSMUSG00000048755	0.03197767	0.35898235	0.24185154	0.1800225	0.03884067	0.16301887
ENSMUSG00000039179	0.017908374	-0.10286878	-0.121320195	-0.018498456	0.03570915	-0.04488189
ENSMUSG00000032548	0.015752433	-0.06994787	-0.17075449	-0.039816722	-0.0012026711	0.08651824
ENSMUSG00000058997	0.026380032	0.33869419	-0.009818207	0.2781941	-0.007979382	0.12130534
ENSMUSG00000037818	0.0363157	0.32566157	0.009929274	0.2064672	0.06083404	0.19285966
ENSMUSG00000107499	0.0489927	0.22309941	0.11554019	0.17019925	0.06094094	0.14553796
ENSMUSG00000025008	0.026290316	0.12547693	0.008805904	0.11221337	-0.0016910161	0.09488892
ENSMUSG00000039632	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000040570	0.030739062	0.2170319	-0.091015436	0.14162643	0.0035793055	0.1339775
ENSMUSG00000057604	0.015938241	-0.10578572	0.02485652	0.00233565	0.01832097	-0.035331782
ENSMUSG00000018415	0.0845586	0.35069606	0.3789789	0.2626554	0.07557886	0.18965144
ENSMUSG00000031527	0.0379187	0.34698147	0.20488787	0.24505344	0.055646528	0.19553371
ENSMUSG00000021973	0.031223368	0.31598273	0.026977606	0.23237745	0.006184238	0.10934647
ENSMUSG00000038068	0.019849606	-0.01647724	-0.12465852	0.04889406	0.045735683	0.05138966
ENSMUSG00000037487	0.071072355	0.48140514	0.27195883	0.32541937	0.111358784	0.20837823
ENSMUSG00000053580	0.032509923	0.10974576	-0.05164688	0.14624518	-0.024327941	0.08650096
ENSMUSG00000074923	0.043133676	-0.053253345	-0.010247875	0.07799686	0.07129019	0.022949278
ENSMUSG00000028180	0.072523765	0.46994513	0.3475006	0.2767897	0.081168786	0.22182536
ENSMUSG00000052861	0.022468112	0.051701132	-0.047526453	0.048068978	0.030668896	-0.0037696152
ENSMUSG00000002107	-0.007907664	-0.12851153	-0.19019923	-0.17887451	-0.02434985	-0.13159709
ENSMUSG00000043456	0.017167564	-0.11598117	-0.14603877	-0.051616527	0.049208216	0.026991036
ENSMUSG00000005682	0.04301606	0.41157797	0.24354747	0.25771913	0.043089636	0.20498383
ENSMUSG00000038844	0.018952543	0.17981765	-0.15510154	0.14617941	-0.037721578	0.14924277
ENSMUSG00000100345	0.018347189	-0.11246083	-0.06103625	-0.08952581	0.10069522	-0.05740873
ENSMUSG00000069631	0.04079791	0.25641516	0.12001228	0.1964373	0.00781051	0.17653699
ENSMUSG00000108584	0.068445854	-0.038927373	0.3574767	0.28034416	0.03753936	-0.011922637
ENSMUSG00000028207	0.0244216	0.2808821	-0.14854367	0.17625675	0.032905653	0.18365741
ENSMUSG00000004609	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000087677	0.182006	0.0011735156	0.77612364	0.31870276	0.022330385	-0.10351337
ENSMUSG00000019845	0.021415086	0.24052641	-0.070120074	0.053132672	-0.01811263	0.19897385
ENSMUSG00000040963	0.019597862	-0.12951928	-0.095283724	-0.24443801	0.028474048	-0.098272935
ENSMUSG00000006457	0.052493103	0.18498908	0.083636835	0.18259303	0.069889404	0.1107121
ENSMUSG00000026764	0.022110092	0.21064183	-0.12262726	-0.00937754	0.025078334	0.18594804
ENSMUSG00000026353	0.046591207	0.34773335	0.2677333	0.24589072	0.03108621	0.15562491
ENSMUSG00000043857	0.057430122	0.14534484	0.20821352	0.049407776	0.051353157	0.11398956
ENSMUSG00000021540	0.029539049	0.28583017	0.03362404	0.2094579	0.0559174	0.15836817
ENSMUSG00000020263	0.03505902	0.118118264	0.13238315	0.08636713	0.039404407	0.12339726
ENSMUSG00000109564	0.015355264	-0.15142053	-0.13861386	-0.17685127	-0.0119867185	-0.10279958
ENSMUSG00000041062	0.046273444	-0.12562066	-0.09659117	-0.08681987	0.05305998	-0.045132216
ENSMUSG00000047284	0.07380614	0.49496934	0.40686753	0.24945141	0.08466264	0.21774764
ENSMUSG00000040151	0.0344945	0.44786695	0.0076149884	0.24071696	0.05554697	0.26172262
ENSMUSG00000022779	0.04084112	0.3468499	0.22504364	0.19403015	0.045898013	0.1919766
ENSMUSG00000029922	0.1740134	0.3828104	0.54137725	0.31245503	0.12899862	0.21083882
ENSMUSG00000036721	0.030355226	0.20336702	0.033982772	0.19132757	0.06015457	0.13335112
ENSMUSG00000005125	0.021377252	0.16876754	-0.091151945	0.2658731	0.033834513	0.123826556
ENSMUSG00000115478	0.02751173	-0.13405159	-0.12784612	-0.26254934	-0.043630265	-0.12600265
ENSMUSG00000002688	-0.00081535376	-0.034873534	-0.20319907	-0.08301661	-0.0499783	0.13142438
ENSMUSG00000003227	0.012241386	-0.09011546	-0.17516619	-0.093030974	0.0052484963	-0.064286254
ENSMUSG00000054280	0.042038914	0.22180286	0.114585765	0.21271308	0.053393196	0.15579057
ENSMUSG00000027692	0.017350549	0.04050839	-0.15872651	0.19778554	0.013902506	0.1057725
ENSMUSG00000022401	0.052913234	0.5157471	0.2337573	0.27206305	0.03802394	0.2454131
ENSMUSG00000028782	0.043986637	-0.067137145	0.018634833	0.018605236	0.07929392	0.046453934
ENSMUSG00000029207	0.036107436	0.2957199	0.034289643	0.1907487	0.061122987	0.16785027
ENSMUSG00000110631	0.030967683	-0.035806537	0.15723306	0.07830652	0.04689475	-0.058810297
ENSMUSG00000096795	0.011296184	0.3287286	-0.14596695	0.18334265	-0.061934806	0.14403255
ENSMUSG00000024056	0.035470214	0.35975748	0.109960005	0.19376203	0.012275283	0.23739712
ENSMUSG00000022074	0.09783415	0.054239172	0.48878336	0.1294816	0.037165806	0.06918501
ENSMUSG00000027399	0.01591812	-0.12940769	-0.13656533	-0.108349964	-0.0381791	-0.07473209
ENSMUSG00000086867	0.06886149	-0.02961207	0.22459921	0.007258583	0.041190255	0.005765995
ENSMUSG00000016239	-0.09240423	-0.16317004	-0.0391837	0.14606033	0.04240703	-0.012252446
ENSMUSG00000027646	0.08775636	0.27181116	0.277769	0.3237992	0.11827649	0.10002558
ENSMUSG00000002343	0.04208737	0.45355657	0.20125724	0.23998263	0.06489239	0.23241846
ENSMUSG00000041737	0.07543135	-0.14317057	0.2552433	-0.007037016	0.041485243	-0.0012419943
ENSMUSG00000028763	0.05590332	0.24942999	0.08741224	0.24240085	0.08876544	0.17629096
ENSMUSG00000041975	0.028421981	-0.5123511	0.009123859	-0.30387822	0.03780099	-0.21955955
ENSMUSG00000058952	0.03481737	-0.057072576	-0.010503443	0.061909687	0.017833544	-0.051220074
ENSMUSG00000040102	0.051099513	0.20962544	0.057504814	0.19686617	0.07550117	0.20502341
ENSMUSG00000039176	0.052877538	0.35605463	0.22182678	0.1862407	0.075816385	0.19664088
ENSMUSG00000036167	0.035945106	0.40859178	0.055850476	0.19324742	0.028417831	0.23189844
ENSMUSG00000001021	0.07451164	-0.08188934	0.2164874	-0.071140595	0.017849896	-0.0636357
ENSMUSG00000005124	0.0058494806	-0.052734192	-0.19121377	-0.09710098	-0.035514273	-0.026902683
ENSMUSG00000034105	0.034728292	0.030322831	-0.032831326	0.07554017	0.042412646	0.0898154
ENSMUSG00000032965	0.01861756	0.19170238	-0.13704368	0.028631222	0.0024618218	0.16273545
ENSMUSG00000001588	0.04657761	0.05943831	0.11746995	0.14277226	0.046081882	-0.024039486
ENSMUSG00000024533	0.04381124	0.08373259	0.10967296	0.049752884	0.030352864	0.10276655
ENSMUSG00000004668	0.020043314	-0.0874049	-0.172538	-0.19243905	-0.028207537	-0.11984858
ENSMUSG00000001305	0.061230414	0.34060392	0.25426883	0.20224194	0.07395815	0.24187237
ENSMUSG00000028602	0.06266576	-0.043438762	0.34283227	0.10496039	0.012340886	-0.065570906
ENSMUSG00000041126	0.05516989	0.41881362	0.28380495	0.25122076	0.06261563	0.19738181
ENSMUSG00000042496	0.043656033	0.4614913	0.066131175	0.3119996	0.06556475	0.22911063
ENSMUSG00000113031	0.03784977	-0.00029836808	0.08837105	0.21001397	0.014062444	-0.045269523
ENSMUSG00000021866	0.04968566	0.23693459	0.11899955	0.2624418	0.08318247	0.1611741
ENSMUSG00000051853	0.04207493	0.40002692	0.12716678	0.19436452	0.057327762	0.24031557
ENSMUSG00000020451	0.08056271	0.30492878	0.34222966	0.21380126	0.07999493	0.17755626
ENSMUSG00000074375	0.060568154	-0.09924519	0.1271938	-0.027764754	0.053911895	-0.09035505
ENSMUSG00000085002	0.09127176	0.13871673	0.3243939	0.15405008	0.068135075	0.04697339
ENSMUSG00000039000	0.03697367	0.41695553	0.09405692	0.23856919	0.041637167	0.19137877
ENSMUSG00000018589	-0.027718065	-0.054074805	-0.25409186	-0.08497268	-0.07531111	-0.016926117
ENSMUSG00000040712	0.10704401	0.16780673	0.2838784	0.10482318	0.07189741	0.16269282
ENSMUSG00000019139	0.17232257	0.16897582	0.4493899	0.15738142	0.09119426	0.1456318
ENSMUSG00000057054	0.043848746	0.25326186	0.06794566	0.17559431	0.057047233	0.169095
ENSMUSG00000055523	0.03321742	-0.12686285	0.043931995	-0.21373492	0.06084902	-0.095264226
ENSMUSG00000004994	0.0311355	0.29148328	0.101664096	0.13998887	0.018126845	0.16686346
ENSMUSG00000052155	0.035154704	0.33181474	0.09450971	0.20710063	0.01786899	0.20105937
ENSMUSG00000009734	0.011187581	-0.14963914	-0.12387069	-0.008614823	-0.007923705	-0.040519442
ENSMUSG00000050697	0.040339865	0.28088441	0.056406222	0.18167467	0.0706036	0.19729082
ENSMUSG00000069255	0.009518782	0.053456813	-0.20262894	-0.011971361	-0.023675634	0.17550896
ENSMUSG00000047115	0.031364206	0.11035413	-0.016105482	0.2518845	-0.011421796	0.023895128
ENSMUSG00000024050	0.10123862	0.31883904	0.4355236	0.15751787	0.07834371	0.1859754
ENSMUSG00000020454	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000042410	0.053968064	0.27997532	0.19543809	0.1576547	0.048874702	0.20526257
ENSMUSG00000040565	0.04222097	0.36137116	0.050632417	0.25471216	0.051061112	0.24359746
ENSMUSG00000048327	0.035149205	0.24857114	0.07560205	0.18735848	0.01838268	0.1840847
ENSMUSG00000052917	0.048188	0.20822364	0.186173	0.13455527	0.04228883	0.14675683
ENSMUSG00000026404	0.04964137	0.38878238	0.17915493	0.30695733	0.06564534	0.10321161
ENSMUSG00000033882	0.014911219	-0.009030534	-0.17299524	0.009165546	-0.05377547	0.0045950604
ENSMUSG00000115970	0.041570414	-0.0953448	0.023662586	-0.054466754	0.030147817	-0.028267732
ENSMUSG00000018809	0.05500045	0.32633764	0.18560797	0.22323391	0.045352664	0.20961948
ENSMUSG00000024654	0.03185865	0.21931826	-0.022781502	0.14608453	0.019088153	0.15094437
ENSMUSG00000110956	-0.0008169338	-0.12746048	-0.13649511	-0.1620379	-0.058166977	-0.121647894
ENSMUSG00000003549	0.058374655	0.2691317	0.12911792	0.14178681	0.07797862	0.11925378
ENSMUSG00000040123	0.049351525	0.44609937	0.13203059	0.28295952	0.058595758	0.24171284
ENSMUSG00000037716	0.025645908	-0.09291598	0.0075344993	-0.12708649	0.058191665	-0.07417414
ENSMUSG00000035024	0.023660878	0.36000413	-0.064619005	0.24700278	0.05032889	0.2606175
ENSMUSG00000033632	0.02683158	0.2938196	-0.06416554	0.20793286	-0.0094722705	0.19948505
ENSMUSG00000063317	0.028023945	0.2913539	-0.019562623	0.13781719	0.013178139	0.17255686
ENSMUSG00000036278	0.039069593	0.25226843	0.04479081	0.3061091	0.10271304	0.15502103
ENSMUSG00000046808	0.030484922	0.18219464	-0.027742932	0.22157305	0.03881912	0.089751065
ENSMUSG00000052749	-0.009144623	-0.077095866	-0.17456104	-0.10568268	-0.08091426	-0.112418704
ENSMUSG00000112796	0.14011827	-0.055211283	0.5841699	0.25324002	0.04037453	-0.07761599
ENSMUSG00000043872	0.065028444	0.2796437	0.15859546	0.1562411	0.06697296	0.19481556
ENSMUSG00000018509	0.06980362	0.29750663	0.32780498	0.28248367	0.08145627	0.16259712
ENSMUSG00000028436	0.04616587	0.35923654	0.1809071	0.1913515	0.070186965	0.23039761
ENSMUSG00000042133	0.05236004	0.41597438	0.189897	0.23327857	0.04472381	0.23572929
ENSMUSG00000029695	0.046261907	-0.15607145	0.07630763	-0.03613663	0.020645473	-0.016381394
ENSMUSG00000029428	0.02889249	0.11889292	0.0007353157	0.14826554	0.05516882	0.0807905
ENSMUSG00000100583	0.13320616	0.25686216	0.44458148	0.28448582	0.10220106	0.14241488
ENSMUSG00000046223	0.08833154	0.20906833	0.3372303	0.24350855	0.070353806	0.1085458
ENSMUSG00000038520	0.06273724	0.49458268	0.30235875	0.30673307	0.09629746	0.21558961
ENSMUSG00000059456	0.020321267	0.03810543	-0.15546495	-0.017670799	0.022712007	0.09051789
ENSMUSG00000003200	0.039414182	0.3396942	0.23719408	0.1789008	0.058190268	0.14938042
ENSMUSG00000084791	0.003855124	-0.12771413	-0.16265094	-0.044040155	-0.01990202	-0.06091056
ENSMUSG00000003623	0.028480124	0.15070714	-0.05231778	0.14128996	0.040397245	0.1348867
ENSMUSG00000110424	0.068268895	0.42028722	0.2668199	0.3027197	0.08381073	0.19544506
ENSMUSG00000037795	0.04271978	0.3356161	0.104864486	0.22951311	0.06421643	0.19532731
ENSMUSG00000026803	0.079003945	0.2697486	0.40633583	0.19959994	0.062916815	0.13510239
ENSMUSG00000087170	-0.010114124	-0.1529756	-0.16452566	-0.23364356	-0.04799189	-0.13780467
ENSMUSG00000047409	0.032994874	0.097411215	-0.0762402	0.053812634	0.045248684	0.12109474
ENSMUSG00000024726	0.06334409	0.2634726	0.3167064	0.22787184	0.07120072	0.13252683
ENSMUSG00000037151	0.028102985	0.100346535	-0.10041617	0.072591156	0.028404718	0.13543992
ENSMUSG00000005357	-0.022569377	-0.1251468	-0.16809985	-0.05085091	0.009776288	0.08671525
ENSMUSG00000052798	0.042729583	0.37943313	0.15128483	0.23949084	0.041399322	0.21236672
ENSMUSG00000028960	0.048075855	0.33329433	0.1028243	0.18116328	0.06691979	0.19890863
ENSMUSG00000023861	0.051853307	0.3649647	0.3022157	0.24543427	0.07287594	0.19969125
ENSMUSG00000118008	0.048208307	-0.11565557	-0.07514648	-0.2094357	0.034879018	-0.076641455
ENSMUSG00000019732	0.043042883	0.1758337	0.14333288	0.24733257	0.041964676	0.08197872
ENSMUSG00000032572	0.019769633	-0.12268073	-0.11725586	-0.1974145	0.04011738	-0.10893367
ENSMUSG00000006411	0.068774424	-0.070294246	0.20724832	-0.017006574	0.06427457	-0.005011105
ENSMUSG00000028300	0.03777854	0.26639825	-0.04728804	0.1398396	0.0574788	0.2112858
ENSMUSG00000000708	0.06741089	0.29228142	0.39387348	0.2770633	0.07372971	0.13410479
ENSMUSG00000085763	0.030908363	0.3386977	-0.06332207	0.20520647	-0.0034480696	0.24000715
ENSMUSG00000085866	-0.00072369265	-0.1264624	-0.16853869	-0.18466534	-0.0063781394	-0.113601245
ENSMUSG00000038910	0.0112061445	0.023707502	-0.16911596	0.030731501	-0.033082362	0.1535036
ENSMUSG00000031292	-0.0055311313	0.1594296	-0.21169434	0.1655856	-0.07170482	0.20592068
ENSMUSG00000063409	0.06897855	-0.08965374	-0.04990042	-0.06254609	0.082616575	-0.039623905
ENSMUSG00000043488	0.2723051	0.30020696	0.98820394	0.3818998	0.034581892	0.047346257
ENSMUSG00000040410	0.024071112	0.19411203	-0.11517546	0.20570965	-0.012049597	0.14416403
ENSMUSG00000000581	0.03745965	0.24841332	0.11618276	0.24634099	0.035248704	0.13846357
ENSMUSG00000021254	0.02921485	0.24595937	-0.037656583	0.14576413	0.033672493	0.13827276
ENSMUSG00000006920	0.034280594	0.2205813	0.063576035	0.15566158	0.019488193	0.11071686
ENSMUSG00000024735	0.040324215	0.36706415	0.14535087	0.14979522	0.068239674	0.20680857
ENSMUSG00000032217	0.05714664	0.38981095	0.25290278	0.2512647	0.06240277	0.17974803
ENSMUSG00000021619	0.02864222	0.274965	-0.05796496	0.30629885	-0.037733834	0.076181546
ENSMUSG00000004085	0.026692979	0.17860056	-0.038580023	0.10713995	0.006436718	0.122460365
ENSMUSG00000032239	0.05673859	-0.07435699	0.06425516	0.0175681	0.059906103	-0.040789433
ENSMUSG00000097120	0.19040251	0.32789734	0.73917854	0.3103838	0.06225331	0.056114133
ENSMUSG00000030990	0.044460725	0.40750408	0.023002127	0.25032127	0.09298761	0.2288935
ENSMUSG00000037216	0.068651825	0.18514015	0.3601356	0.17735814	0.05162061	0.10560352
ENSMUSG00000037470	0.030167418	0.31335756	-0.009108006	0.08097253	0.01989125	0.20325904
ENSMUSG00000038538	0.03605168	0.4411014	0.06934335	0.18409657	0.03207095	0.27175826
ENSMUSG00000116715	0.06454159	-0.056031283	0.35323417	-0.11407727	-0.0089398585	-0.07454029
ENSMUSG00000092255	-0.19724979	-0.2537038	0.3139486	0.16238722	-0.14180037	-0.059425958
ENSMUSG00000097110	-0.07100655	-0.20765924	-0.1239809	-0.030567532	-0.06280808	-0.031054989
ENSMUSG00000017286	0.08763607	0.2938272	0.3853826	0.2413412	0.07831924	0.16697404
ENSMUSG00000087633	0.033253588	0.31315064	0.051332872	0.21886772	-0.012000928	0.18110982
ENSMUSG00000028750	0.03690179	0.07961358	0.082476266	0.13323237	0.0138947945	0.0041416814
ENSMUSG00000062234	0.030409886	0.24996328	0.0002639822	0.22547571	-0.016055353	0.18041117
ENSMUSG00000039976	0.048191667	0.28886196	0.037688445	0.19171195	0.06946397	0.17512552
ENSMUSG00000090949	0.014696605	-0.114960045	0.01352924	-0.21779956	-0.05340384	-0.11547401
ENSMUSG00000033799	0.036270622	0.28207776	-0.05696101	0.11892717	0.03087933	0.2002719
ENSMUSG00000025932	0.017420111	-0.06985318	-0.17932804	0.09838289	-0.032752983	0.034306414
ENSMUSG00000032468	0.031551022	0.38670406	0.009618571	0.19639653	0.022275405	0.21534637
ENSMUSG00000024045	0.062209167	0.42541283	0.29630965	0.2401001	0.08391507	0.24600057
ENSMUSG00000022022	0.03833613	0.05163096	0.08802891	0.22494347	0.0201372	0.015347973
ENSMUSG00000041147	0.04182632	0.36153996	0.11279546	0.27958384	0.024156848	0.16021413
ENSMUSG00000059303	0.018847572	-0.1299877	-0.08577928	-0.15514737	-0.040369306	-0.11281256
ENSMUSG00000021774	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000111831	0.08448193	-0.094355926	0.461974	0.044318873	0.010865567	-0.048561327
ENSMUSG00000024188	0.070962794	0.46208304	0.3852413	0.25695124	0.0705335	0.19792697
ENSMUSG00000028426	0.061048236	0.43304887	0.18619609	0.2734106	0.09861196	0.24044062
ENSMUSG00000013833	0.04373898	0.3844665	0.11703952	0.11893809	0.06570913	0.14366402
ENSMUSG00000008999	0.021984333	0.115586266	-0.0047302726	0.020380884	0.050910443	0.16508038
ENSMUSG00000041817	0.09372323	-0.40928927	0.24113877	-0.41057152	0.12086832	-0.21466851
ENSMUSG00000087381	0.020415965	0.014752785	-0.029919924	0.17155413	0.01780956	0.004534301
ENSMUSG00000007411	0.04716695	0.33193177	0.09351807	0.14500822	0.05375699	0.21809335
ENSMUSG00000028807	0.10400123	0.16791765	0.23091921	0.20058824	0.08361974	0.13427402
ENSMUSG00000021474	0.041759335	0.18087761	0.25190994	0.24414764	0.053085234	0.115733065
ENSMUSG00000055296	0.05146648	0.29152575	0.19865097	0.27022636	0.07677658	0.1699672
ENSMUSG00000115627	0.047386307	0.033139132	0.039572828	0.1349999	0.05889862	0.045079194
ENSMUSG00000020696	0.054253973	0.32377988	0.28566438	0.19899471	0.048751164	0.1632456
ENSMUSG00000021877	0.058131926	0.37489626	0.16876148	0.24762464	0.08413725	0.21941516
ENSMUSG00000000805	0.046555553	0.0103532085	-0.062278092	0.05870557	0.06258097	0.07233903
ENSMUSG00000099201	0.00594709	-0.12380476	-0.19717558	-0.17835131	-0.052411072	-0.1222224
ENSMUSG00000028518	0.031438496	0.19851367	-0.05143272	0.12737602	0.047655076	0.18733695
ENSMUSG00000029458	0.035710596	0.26450247	-0.04049922	0.09285629	0.02336155	0.20134956
ENSMUSG00000032540	0.019233666	0.124207266	-0.110870786	0.067202955	0.011671021	0.12278255
ENSMUSG00000017417	0.088174336	0.12959254	0.3789089	0.15331142	0.0468867	0.09757595
ENSMUSG00000036427	0.043560687	0.32046446	0.23713158	0.24512643	0.054799315	0.16791034
ENSMUSG00000072591	0.0432423	0.21460384	-0.019623106	0.23814261	0.08232944	0.18240415
ENSMUSG00000021771	0.05769908	-0.3993757	0.40964004	-0.45951188	0.062369186	-0.19003767
ENSMUSG00000014313	0.09580348	0.3073417	0.3563024	0.19231766	0.08758641	0.19703843
ENSMUSG00000063415	0.054121897	-0.16884287	0.053389393	-0.1616321	0.10306771	-0.017245973
ENSMUSG00000031864	0.029075785	0.30420643	0.04945992	0.14781775	0.0122306645	0.2285847
ENSMUSG00000031378	0.028609902	0.30308035	0.3448768	0.23661071	0.06393006	0.14503072
ENSMUSG00000030134	0.024758149	-0.109849274	0.1257171	0.03481272	0.04065969	0.017869452
ENSMUSG00000046605	0.03720249	0.26273564	0.087807246	0.23504746	-0.05417218	0.10974052
ENSMUSG00000026669	0.08070893	0.2765557	0.38166052	0.26251718	0.06181202	0.14673424
ENSMUSG00000032348	0.10474307	0.31186205	0.4446652	0.313118	0.1261905	0.14904031
ENSMUSG00000047940	0.01924791	0.18935038	-0.17621887	0.088909306	0.0070297183	0.093184784
ENSMUSG00000066500	0.038102724	0.1464988	0.05512824	0.32731605	0.058639314	-0.0068930783
ENSMUSG00000028184	0.028288811	0.16421188	-0.09688697	0.16388893	0.070112504	0.17046918
ENSMUSG00000097748	0.048440836	0.33648038	0.37815276	0.2139197	-0.024744198	0.15969212
ENSMUSG00000028520	0.025252515	-0.12565751	-0.050318968	-0.23005164	0.04770183	-0.09473489
ENSMUSG00000089871	0.043051776	-0.07220299	-0.03618543	-0.11178214	-0.049803723	-0.09107923
ENSMUSG00000037896	0.037639465	0.2959188	-0.020250035	0.24044888	0.056913055	0.2164317
ENSMUSG00000014763	0.01990388	0.13554533	-0.13118675	0.07515354	-0.021674847	0.13725084
ENSMUSG00000028149	0.03556064	0.27517945	0.06974195	0.22971693	0.045899797	0.19344683
ENSMUSG00000031278	0.014221343	0.17011017	-0.175304	0.11505379	0.03306446	0.19687757
ENSMUSG00000034926	0.052523304	0.36189327	0.24838948	0.2443885	0.07994004	0.20291787
ENSMUSG00000118341	0.064199366	-0.080771275	0.2196448	-0.10658762	0.02059649	-0.108662374
ENSMUSG00000038187	0.037414238	0.419072	0.022596413	0.26475993	-0.0097308	0.21872792
ENSMUSG00000002500	0.07372454	-0.09197707	0.1974934	0.045208097	0.042905383	-0.023958571
ENSMUSG00000115333	0.037090752	0.2866069	0.03684637	0.3199615	0.07155207	0.12592204
ENSMUSG00000087437	0.08185562	-0.102339454	0.19967383	-0.09319228	0.07963264	-0.04731238
ENSMUSG00000028405	0.03238959	0.28672323	-0.046697512	0.21481758	0.050721243	0.19336234
ENSMUSG00000051469	0.031307805	0.4014854	0.17663638	0.22584707	0.07378118	0.2189464
ENSMUSG00000079105	0.023251174	-0.10095645	-0.11300432	-0.22509569	0.04142227	-0.12279215
ENSMUSG00000112041	0.07101261	-0.12180091	0.38910648	-0.02120914	0.016027046	-0.03863354
ENSMUSG00000021185	-0.11647715	-0.023729626	-0.25158587	0.11956226	-0.0974071	0.022514414
ENSMUSG00000030760	0.037862517	-0.12621954	-0.022464437	-0.15979283	0.068355754	-0.09610889
ENSMUSG00000026806	0.030543111	0.4435239	0.010885068	0.22871608	0.017461155	0.28797907
ENSMUSG00000020776	0.06081865	0.11047416	0.13116069	0.10940478	0.06122239	0.10869926
ENSMUSG00000026253	0.068710506	-0.087853186	0.16496617	-0.026704948	0.047766868	-0.0179621
ENSMUSG00000027244	0.04843484	0.47238144	0.28935507	0.23867936	0.059981257	0.25409052
ENSMUSG00000026915	0.036801443	0.30687034	0.019296605	0.13550076	0.02935116	0.2336965
ENSMUSG00000091947	0.02503738	0.1527895	-0.010216518	0.1146066	0.0015401224	0.14161526
