gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000102887	0.03219923	-0.09814462	-0.17818043	-0.056112256	0.039682783	-0.06903268
ENSMUSG00000037740	0.043877847	0.2448268	0.09594986	0.16091995	0.053642802	0.15662868
ENSMUSG00000097170	0.02515529	-0.12817231	-0.13857739	-0.1538627	0.021915633	-0.0898676
ENSMUSG00000032431	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000105240	0.015260891	-0.114729755	-0.11273453	-0.24663144	-0.065340005	-0.18883103
ENSMUSG00000085447	-0.0048310338	-0.12378975	-0.1831307	-0.14400037	-0.053504355	-0.057499077
ENSMUSG00000059890	0.030212818	0.3066588	0.08842803	0.22783312	-0.02407256	0.17076147
ENSMUSG00000086204	0.008640143	-0.139703	-0.1016842	-0.21148452	0.00031865243	-0.095887646
ENSMUSG00000111839	0.02712582	-0.10442767	-0.06120813	-0.23205552	0.01673483	-0.115226775
ENSMUSG00000031074	0.05768052	0.07252042	0.117769964	0.113538824	0.05787141	0.11148237
ENSMUSG00000032565	-0.026516337	0.063400745	-0.04308298	0.13453205	0.044091124	0.08786399
ENSMUSG00000029108	0.010339865	-0.17943348	-0.1598665	-0.053563	-0.04705423	0.054595705
ENSMUSG00000033006	0.047503952	-0.06987379	-0.041119695	-0.088995725	0.08186035	-0.018292956
ENSMUSG00000101634	0.034758214	-0.14822827	-0.069291495	-0.21126103	0.005895965	-0.05958301
ENSMUSG00000078925	0.02088526	-0.09879656	-0.15518713	-0.14755084	-0.05779869	-0.094143264
ENSMUSG00000036136	0.021497143	-0.074942656	-0.16934359	-0.024761846	0.020473165	0.045369722
ENSMUSG00000096981	0.070844166	0.35195804	0.32164288	0.23243213	0.08743479	0.13823053
ENSMUSG00000036718	0.028433999	0.065613024	-0.018527543	0.017135119	0.012862097	-0.02684468
ENSMUSG00000114577	-0.02783731	-0.14574529	-0.19985878	-0.19200534	-0.076872565	-0.14097816
ENSMUSG00000032783	0.04373714	0.3030559	0.18744163	0.17345886	0.059080552	0.18050416
ENSMUSG00000047613	0.050402623	0.3450158	0.46877545	0.23876764	0.07830873	0.17470446
ENSMUSG00000032087	0.015692143	0.011124883	-0.16316599	0.020224012	0.021860594	0.12272035
ENSMUSG00000045136	0.13635567	0.30981886	0.5296022	0.31205222	0.11556366	0.14277636
ENSMUSG00000056612	0.19897228	0.31477785	0.5780871	0.24936993	0.108836986	0.21014114
ENSMUSG00000030873	0.011083249	-0.11054992	-0.16356772	-0.06984292	-0.012821574	0.009100635
ENSMUSG00000045019	0.058393385	-0.09159792	-0.0026259923	-0.09379393	0.04013871	-0.079370305
ENSMUSG00000025582	0.04538614	0.07244598	0.026004147	0.06799439	0.031998813	0.063071474
ENSMUSG00000071521	-0.03002914	-0.16451539	-0.15481155	-0.16328667	-0.036269594	-0.11506197
ENSMUSG00000017390	0.040671937	0.020024216	-0.08937056	0.12537536	0.012509058	-0.038498987
ENSMUSG00000092148	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000070737	0.1298197	-0.032584935	0.43265003	0.12374574	0.053503443	-0.051975995
ENSMUSG00000028389	0.03642673	0.23951472	0.108062066	0.20391028	-0.025939379	0.16133352
ENSMUSG00000091757	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000117991	0.024756512	-0.118707895	-0.12620038	-0.18450777	0.06513165	-0.12241036
ENSMUSG00000101609	0.01810045	0.18262058	-0.013284922	0.24017149	0.06095139	0.14218569
ENSMUSG00000025586	0.026162772	0.12848087	-0.07701689	0.17255813	0.010095672	0.088236764
ENSMUSG00000087465	0.0014230894	-0.12293737	-0.18942584	-0.12913997	-0.029532747	-0.06758675
ENSMUSG00000051147	0.00892302	-0.14726053	-0.14675401	2.79787e-05	-0.05844	-0.02129239
ENSMUSG00000074469	-0.0038925787	-0.12221163	0.027443156	-0.20431139	0.054810356	-0.14658211
ENSMUSG00000113465	0.16109748	-0.04341367	0.5402123	0.18277545	0.039000016	-0.06415967
ENSMUSG00000097440	0.009625872	-0.057543755	-0.13242133	-0.0044574905	0.11056266	0.12591767
ENSMUSG00000085067	0.022041805	-0.07183614	-0.059968792	-0.022199024	-0.031355426	0.11326972
ENSMUSG00000061911	-0.058153156	-0.1695224	-0.23172732	-0.1682141	-0.044872828	-0.015685119
ENSMUSG00000056919	0.011690158	0.20923334	-0.15674305	0.16577075	-0.06208996	0.16829371
ENSMUSG00000029179	0.034641225	0.35117993	0.10576675	0.16094698	0.014982561	0.18293135
ENSMUSG00000024924	-0.009318245	-0.085022524	-0.12670419	0.21004559	0.06194127	0.08655223
ENSMUSG00000025515	0.013774783	-0.11629625	-0.15810567	-0.19499579	0.022898493	-0.10868808
ENSMUSG00000112481	0.020143284	-0.09876329	-0.13983598	-0.07712523	-0.047994617	-0.049817733
ENSMUSG00000111825	0.03738992	-0.13666765	-0.04483709	-0.25575155	-0.0026755359	-0.10473918
ENSMUSG00000040541	0.030317105	-0.09645447	0.20129716	0.05281053	0.055892248	-0.0054813735
ENSMUSG00000074004	0.10320675	-0.0997412	0.151631	-0.15393364	0.08574449	-0.092383586
ENSMUSG00000043340	0.029637624	-0.048314705	-0.19609065	0.026785305	-0.049726605	0.056629416
ENSMUSG00000100534	-0.019831074	-0.17964727	-0.15176721	-0.19498368	-0.06763941	-0.12535755
ENSMUSG00000028469	0.02032913	-0.034033127	-0.08014784	-0.051981416	0.008181891	0.115745924
ENSMUSG00000044186	0.018605374	-0.10658069	0.07847716	-0.13618526	0.11745831	-0.026906343
ENSMUSG00000029676	0.02829185	0.19575608	0.029544216	0.2709128	0.015776612	0.10826462
ENSMUSG00000085516	0.028262733	-0.11509149	-0.14433013	-0.097341426	0.09719639	-0.07205499
ENSMUSG00000082343	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000097315	0.03844898	-0.07786694	-0.028780518	-0.0043487833	0.02193624	-0.019938737
ENSMUSG00000086552	0.04485148	-0.0027773525	0.0134471245	-0.03695578	0.064728744	0.036524106
ENSMUSG00000037787	0.060852356	0.4449859	0.3595985	0.18773405	0.04418677	0.2033641
ENSMUSG00000033644	0.031287074	0.101820976	0.014562095	0.08600961	0.022295473	-0.050967336
ENSMUSG00000031111	-0.0758574	-0.18098362	-0.06965905	0.034951366	0.023280714	0.00422186
ENSMUSG00000025151	0.03775023	0.2209099	0.29828385	0.17281568	0.060538385	0.13168977
ENSMUSG00000042631	0.033416353	0.1685388	-0.09492015	0.08753303	0.069741964	0.14860788
ENSMUSG00000111746	0.02562584	-0.16947824	-0.17071117	-0.038365785	-0.0016332119	-0.048243772
ENSMUSG00000113457	-0.011680639	-0.17426032	-0.18332775	-0.22487886	-0.015967943	-0.12580991
ENSMUSG00000041935	0.059654452	0.3922325	0.32170084	0.26846272	0.05394591	0.16486
ENSMUSG00000036764	0.029890206	-0.03672381	-0.12373952	-0.018175118	-0.017833266	0.034783866
ENSMUSG00000061184	0.018116176	-0.10600648	-0.13876466	-0.14214629	-0.06513198	-0.087731436
ENSMUSG00000048807	0.07343654	0.21280263	0.14664829	0.23126563	0.09390721	0.1061992
ENSMUSG00000110505	0.14525187	-0.09707741	0.31376082	0.0044512413	0.04069232	-0.036192223
ENSMUSG00000030127	0.09189182	0.5031784	0.48532665	0.27776346	0.0750147	0.21505761
ENSMUSG00000066880	0.057457875	0.3471688	0.40790936	0.2144664	0.04855784	0.18165813
ENSMUSG00000024067	0.1733181	-0.0782571	0.49011973	0.008518573	0.0015406356	-0.09082107
ENSMUSG00000009646	0.02381058	-0.118341275	-0.12417565	-0.0651946	0.014671132	-0.06021188
ENSMUSG00000042388	0.097498894	0.18607385	0.3861407	0.1571451	0.063460715	0.1646938
ENSMUSG00000060548	0.049772687	0.08007781	0.07591809	0.16004832	0.050868683	0.030246329
ENSMUSG00000038236	0.109413795	-0.05685387	0.17956422	-0.046806037	0.10380559	-0.017175252
ENSMUSG00000076434	0.026440902	0.19605504	-0.0048008757	0.21422207	-0.074125394	0.1012428
ENSMUSG00000018401	0.059941173	0.32028508	0.12593055	0.23037575	0.08847566	0.22245552
ENSMUSG00000117334	0.021953175	-0.12314711	-0.088947065	-0.08946028	-0.002890554	-0.030532327
ENSMUSG00000002578	0.05350218	0.2914644	0.1532398	0.19319962	0.0740689	0.12598583
ENSMUSG00000071679	-0.048390884	-0.47505876	-0.17611252	-0.16138689	-0.0030659162	-0.028093597
ENSMUSG00000025085	0.020499932	-0.13997506	-0.10637308	-0.06850657	0.02532765	0.032053817
ENSMUSG00000066896	0.022962892	-0.10709403	-0.07554375	-0.2491125	0.058715522	-0.13249604
ENSMUSG00000032363	0.02355908	0.158577	-0.050296105	0.12552758	0.0354267	0.1713967
ENSMUSG00000049036	0.17092355	0.043166436	0.36336192	0.029077467	0.105748385	0.09146066
ENSMUSG00000032369	0.07841014	0.16816314	0.42809674	0.27310407	0.0703755	0.075709455
ENSMUSG00000034362	0.016745519	-0.10678914	-0.11198187	-0.22061002	-0.03859753	-0.1722433
ENSMUSG00000043279	0.0759328	0.03661451	0.030281227	0.04889326	0.08172155	0.06602873
ENSMUSG00000092049	0.0063911765	-0.116067596	-0.15297621	-0.16742812	-0.072150715	-0.11388199
ENSMUSG00000087097	0.054344155	-0.09107169	0.1321236	-0.066366106	0.07641223	-0.0022429165
ENSMUSG00000055610	0.022496128	-0.12565267	0.01775776	-0.21612875	-0.074520156	-0.15937944
ENSMUSG00000058328	-0.10112578	-0.23093288	0.31188565	0.28667885	0.07913782	-0.026138572
ENSMUSG00000052295	0.013796497	-0.08387741	-0.116400264	-0.10334633	-0.016623678	0.025454732
ENSMUSG00000025169	0.020735744	0.37755537	-0.14789726	0.1406846	-0.03879276	0.18945424
ENSMUSG00000049504	0.05214693	0.4259509	0.20450485	0.26195654	0.09378352	0.2524699
ENSMUSG00000048920	0.097957715	0.33360147	0.21522693	0.13726877	0.09876407	0.20556146
ENSMUSG00000009145	0.042209674	0.005021495	0.047503147	0.12798275	0.020563254	-0.1095291
ENSMUSG00000026589	0.01838151	-0.09446544	-0.12624855	-0.12052559	0.046732772	-0.09212449
ENSMUSG00000079049	-0.006927482	-0.16979188	-0.1250637	-0.21796349	-0.04975153	-0.105910204
ENSMUSG00000056458	0.0671901	0.2090398	0.2378717	0.0037925916	0.053175423	0.15617615
ENSMUSG00000086141	0.0062328763	-0.12264107	-0.18039712	-0.04073565	-0.007387643	-0.058559474
ENSMUSG00000107218	0.05587655	-0.072083056	-0.0030009174	-0.08317097	0.04409421	-0.056036428
ENSMUSG00000060371	-0.0014385659	-0.20107445	-0.17068721	-0.08907366	-0.021393098	-0.024444366
ENSMUSG00000110962	0.24760735	-0.042128246	0.51793456	0.018053845	0.07456167	-0.09520531
ENSMUSG00000057103	0.027556319	0.25059286	0.032157853	0.24377748	0.023549868	0.18061014
ENSMUSG00000022965	0.065967605	0.038007706	0.24163178	-0.0008680488	0.04937813	0.107544854
ENSMUSG00000058794	0.09211887	-0.11796512	0.50527513	0.03774049	0.003931598	-0.01671534
ENSMUSG00000058740	0.011527308	-0.0033536712	-0.15345854	-0.054936882	0.057315644	0.016744869
ENSMUSG00000037243	0.037486665	0.27789164	0.04273492	0.15213344	0.051146973	0.12966791
ENSMUSG00000067279	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000118007	0.06600486	-0.09676844	0.12291212	0.008599926	0.03416136	-0.042369567
ENSMUSG00000093484	-0.57611406	-0.61193323	-0.5046546	-0.2692989	-0.2149812	-0.2685878
ENSMUSG00000062480	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000019303	0.03926436	0.33749297	0.1332336	0.15913518	0.04998576	0.18910927
ENSMUSG00000041945	0.012119056	-0.017271072	-0.20765863	-0.036580916	-0.03584215	0.107701
ENSMUSG00000033278	0.008730251	-0.03348804	-0.18003775	-0.024425335	-0.040032133	0.15833278
ENSMUSG00000108675	0.014311133	-0.059716534	0.048216075	0.0030132034	0.015388112	0.038981155
ENSMUSG00000106303	0.037552457	-0.12618539	-0.06398693	-0.08899896	-0.085653804	-0.080688134
ENSMUSG00000027765	0.021419583	0.049050383	-0.1974869	0.033823695	0.010026285	0.14503
ENSMUSG00000115413	-0.10906528	-0.14797996	-0.2746357	-0.08311562	-0.13101149	-0.013615653
ENSMUSG00000041255	0.0036169046	-0.16538247	-0.13877964	-0.26598266	-0.05442416	-0.12283406
ENSMUSG00000040483	0.046504468	-0.0387492	0.030557692	0.09628984	-0.015683558	-0.09486319
ENSMUSG00000036411	0.035274733	0.1266605	-0.024176268	0.06375456	-0.0043266607	0.051259503
ENSMUSG00000058709	0.13707629	0.33470407	0.5336715	0.3074465	0.11596442	0.15108569
ENSMUSG00000107902	-0.007551617	-0.147809	-0.12678589	-0.15995927	-0.059750848	-0.10073433
ENSMUSG00000108027	-0.002003645	-0.105556384	-0.1430379	-0.124549955	-0.07497912	-0.12624606
ENSMUSG00000109459	-0.07712915	-0.18359779	-0.14030737	-0.11107703	-0.09750841	-0.14429884
ENSMUSG00000025573	0.036580853	-0.09200733	0.02231955	-0.10219955	0.027532522	-0.03475574
ENSMUSG00000003380	0.07027619	0.27562997	0.28388306	0.19317013	0.06971221	0.16098472
ENSMUSG00000058325	0.023071643	0.17739455	-0.13180996	0.18883291	0.01938772	0.12874328
ENSMUSG00000020709	0.07096363	0.104295135	0.27194718	0.1680683	0.056419153	0.097114414
ENSMUSG00000047034	0.026130669	-0.12923352	0.013139435	-0.14236037	0.104847506	-0.06211438
ENSMUSG00000028919	0.0773215	-0.08441598	0.13301352	-0.00091952295	0.09435935	-0.010971037
ENSMUSG00000047586	0.112747245	-0.041187473	0.2588739	0.049969714	0.07811134	0.032295156
ENSMUSG00000091712	0.017619818	-0.051250264	-0.16560028	-0.011010946	0.040356584	0.013241589
ENSMUSG00000029624	0.04486252	0.3706856	0.23705985	0.1509469	0.05800487	0.25977132
ENSMUSG00000092520	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000020781	0.04143126	0.33305246	0.045055345	0.16855751	0.06896698	0.21366288
ENSMUSG00000020527	0.037984133	0.4063785	0.12910537	0.27022007	0.018015768	0.21047534
ENSMUSG00000036892	0.037679873	-0.08087994	0.016317872	0.004413464	0.0050132764	-0.049769394
ENSMUSG00000031266	0.054377824	0.37126017	0.43767622	0.26360652	0.07225194	0.16582634
ENSMUSG00000100600	-0.0042986763	-0.15122105	-0.17420892	-0.10690514	0.046420716	-0.04517426
ENSMUSG00000028236	-0.013352352	-0.15453129	-0.18875942	-0.20106494	-0.059680022	-0.1311978
ENSMUSG00000020903	0.02663199	0.27144474	-0.10419347	0.07558629	0.00012600479	0.22966734
ENSMUSG00000090039	0.120554715	-0.044969253	0.50552046	0.24166626	0.04891282	-0.069246694
ENSMUSG00000022454	0.009977998	-0.002355365	-0.1906342	0.036578808	-0.050187103	0.1230249
ENSMUSG00000078872	-0.48916265	0.2207468	-0.35922426	0.19806781	-0.10695271	0.22417349
ENSMUSG00000013997	0.05676207	0.3054736	0.246266	0.22512534	0.061710693	0.18621506
ENSMUSG00000028796	0.03798595	0.08610436	0.035580307	0.073249154	0.057149462	0.07700687
ENSMUSG00000028978	0.06709972	-0.0825696	0.13340484	0.033042006	0.07966887	-0.011325635
ENSMUSG00000037171	0.14073227	0.22621158	0.42437297	0.3148678	0.13179654	0.12745437
ENSMUSG00000005952	0.008945461	-0.14527659	-0.1365334	-0.1619619	-0.040986817	-0.086415164
ENSMUSG00000085641	-0.013601875	-0.15690263	-0.15632315	-0.22186513	-0.07374762	-0.12452567
ENSMUSG00000022056	-0.014248388	-0.12557901	-0.16308264	-0.19505695	-0.070428126	-0.13024491
ENSMUSG00000032590	0.012722351	0.23277196	-0.04791535	0.14593798	0.053762488	0.1815919
ENSMUSG00000090958	0.012856943	0.04139031	-0.12048315	-0.10314562	0.042201944	0.035424307
ENSMUSG00000033491	0.0362546	0.07179003	0.12660937	0.21843128	0.034876525	0.008368404
ENSMUSG00000086408	-0.00846331	-0.18373759	-0.15148987	-0.2510189	-0.06322591	-0.1399248
ENSMUSG00000002257	0.12685297	-0.00451243	0.25728777	0.13746677	0.0860168	0.028956397
ENSMUSG00000112778	0.0042050495	-0.09192369	-0.19383357	-0.08918507	-0.054585367	-0.098799296
ENSMUSG00000024729	0.0059573324	-0.1723433	-0.12253689	-0.23053491	0.076663144	-0.09635324
ENSMUSG00000035653	0.015789427	-0.15157878	-0.116552904	0.020051146	0.017743364	0.0062688403
ENSMUSG00000067525	-0.002692743	-0.17120425	-0.17397605	-0.18707597	-0.005641775	-0.12949806
ENSMUSG00000033805	0.014195636	-0.009187476	-0.1709575	0.056358043	-0.061456975	0.11373137
ENSMUSG00000075266	0.080268025	0.24200265	0.42514485	0.2481938	0.0746114	0.12599537
ENSMUSG00000054302	-0.6257619	-0.16226383	-0.58768857	-0.028586574	-0.17757052	-0.24033235
ENSMUSG00000026188	0.027100006	0.15844394	-0.0805466	0.17553286	0.009561261	0.08494826
ENSMUSG00000106738	0.04974652	-0.117591575	0.02723897	0.0015195215	-0.060105648	-0.020891156
ENSMUSG00000061666	0.031666752	0.18706483	-0.033990078	0.05483883	-0.023147684	0.15126354
ENSMUSG00000093682	0.22815044	-0.04587109	0.3210826	0.035598356	0.09689869	-0.085488245
ENSMUSG00000051067	0.06376891	-0.010952326	0.04281857	-0.023237731	0.068495795	0.06115566
ENSMUSG00000029462	0.062225014	0.41801864	0.3744213	0.25207078	0.054273237	0.19674607
ENSMUSG00000020847	0.024469275	-0.113846265	-0.13300769	-0.07579028	-0.0037043053	-0.0571784
ENSMUSG00000020286	0.059728645	-0.07721688	0.24129923	0.1992873	-0.018086558	-0.09588202
ENSMUSG00000030353	0.06492034	0.206565	0.30722743	0.1847308	0.06278071	0.16082849
ENSMUSG00000033597	0.040168516	0.09643319	0.04022668	0.02390376	0.056287397	0.15119796
ENSMUSG00000097216	0.01721926	-0.17074129	-0.12346136	-0.061229795	0.029444989	0.036339812
ENSMUSG00000046719	0.07162734	0.2517693	0.05025044	0.08924735	0.077141576	0.22542702
ENSMUSG00000040283	0.0022833946	-0.12635522	-0.21524553	-0.05439844	0.022007836	-0.07178885
ENSMUSG00000046345	0.075134724	-0.11136691	0.3900606	-0.10799142	0.0022084939	-0.036708847
ENSMUSG00000039579	0.01184937	-0.055345587	-0.14674376	-0.073967054	0.018835908	0.08258838
ENSMUSG00000032122	0.027001454	0.058424156	-0.041720137	0.06552506	0.031505667	0.039189562
ENSMUSG00000086947	0.047777094	-0.056090187	0.26059172	0.25475824	0.036700524	-0.07329697
ENSMUSG00000052819	0.1485784	-0.08821537	0.26032698	-0.050918568	0.10006645	-0.0034227644
ENSMUSG00000033577	0.02976579	0.23879242	-0.09326643	0.17717408	-0.009075141	0.16904823
ENSMUSG00000028479	0.09962187	-0.056089528	0.35926825	0.012004197	0.056945916	-0.02889234
ENSMUSG00000034675	0.054658715	0.2125045	0.11265706	0.10346088	0.060098194	0.11710992
ENSMUSG00000073001	-0.0549045	-0.15998831	-0.19347313	-0.17522722	-0.106111534	-0.19492403
ENSMUSG00000021130	0.026627576	-0.0028579175	-0.0742131	0.07425378	0.05369308	0.07762008
ENSMUSG00000026031	0.033986863	0.16443197	0.041757457	0.2527781	0.07710657	0.11494744
ENSMUSG00000022387	0.13024351	0.15850538	0.57461214	0.08216792	0.03486739	0.14801534
ENSMUSG00000013973	0.06676161	0.4112005	0.19153664	0.23037067	0.09774296	0.2491004
ENSMUSG00000032377	0.0095159365	-0.08242829	-0.16679002	0.014942894	-0.055987217	0.019306418
ENSMUSG00000023411	0.11337037	0.16456923	0.3762238	0.17402287	0.06644143	0.16456592
ENSMUSG00000039157	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000071424	0.012408515	-0.13157135	-0.06841464	0.025705632	-0.019764146	0.0442589
ENSMUSG00000031872	0.017988343	-0.09508799	-0.075914256	0.093680635	-0.008428763	-0.003471018
ENSMUSG00000090691	0.040934753	0.24982026	0.15613417	0.2364932	0.0048785326	0.102027014
ENSMUSG00000000552	0.08815852	0.13825394	0.19376752	0.026062423	0.066321254	0.15734607
ENSMUSG00000109442	0.09054018	-0.121301115	-0.014927941	-0.07243553	0.05791321	-0.0147541575
ENSMUSG00000031230	-0.011107339	-0.14610776	-0.13510485	-0.0011015486	-0.001663155	0.07377745
ENSMUSG00000018042	0.056322135	0.2242136	0.1221935	0.26328802	0.088471755	0.12654756
ENSMUSG00000087088	0.020550346	0.08963552	-0.12637377	0.16452134	-0.02987373	0.106645785
ENSMUSG00000097823	0.039239366	0.23083079	-0.053382717	0.020844785	-0.029122492	0.18409146
ENSMUSG00000030801	0.10435106	0.44658306	0.4889705	0.27669275	0.04413451	0.15656565
ENSMUSG00000027762	0.022229284	-0.08308156	-0.120908126	-0.21995799	-0.019593112	-0.12010455
ENSMUSG00000086453	0.061697945	0.2913534	0.4145197	0.25644058	0.06515132	0.15419081
ENSMUSG00000079685	-0.2878445	-0.59976995	-0.31389838	-0.27308217	-0.19679153	-0.2543226
ENSMUSG00000100303	0.016747337	-0.1295487	-0.14626469	-0.10517763	0.007909859	-0.044497132
ENSMUSG00000057229	0.04794671	0.35074258	0.3486108	0.18383425	0.051818553	0.15595178
ENSMUSG00000054594	0.024655078	-0.038015638	-0.10823942	-0.0018146797	0.09423073	-0.081287906
ENSMUSG00000026141	0.0035440007	-0.19808882	-0.17070149	-0.13453408	-0.027372241	0.02498645
ENSMUSG00000064052	0.028547369	0.06875357	0.041755907	0.20964238	0.032727774	0.063855454
ENSMUSG00000069289	-0.009553016	-0.14724176	-0.15058506	-0.21481514	-0.049603496	-0.1712095
ENSMUSG00000107214	0.047861032	-0.111113176	0.014482973	-0.15233141	0.05642797	-0.120281346
ENSMUSG00000068167	-0.04443472	-0.5957283	-0.15086839	-0.2908362	-0.09715278	-0.25483033
ENSMUSG00000030001	0.04287083	-0.06294086	0.06877908	0.077016525	-0.054905105	-0.06574502
ENSMUSG00000111399	-0.043839555	-0.5978865	-0.16747746	-0.28686857	-0.09389773	-0.2544423
ENSMUSG00000031870	0.017373843	-0.085899495	-0.15125817	-0.08953461	0.064354286	0.011491344
ENSMUSG00000043569	0.011378426	-0.20031187	-0.08732477	-0.2696374	0.10749275	-0.14892586
ENSMUSG00000031728	0.04082899	0.34263438	0.1831268	0.21948436	0.026424048	0.17472336
ENSMUSG00000031799	0.08175583	0.26564628	0.34905642	0.25863525	0.078607425	0.1390258
ENSMUSG00000090031	0.024974454	0.41234133	-0.104688115	0.20412192	0.056497734	0.26039484
ENSMUSG00000056370	0.017581567	-0.08044604	0.15012906	0.055583417	0.029415013	-0.0053587547
ENSMUSG00000026347	0.010588177	-0.09159575	-0.13782445	-0.17824182	0.022780474	-0.104066625
ENSMUSG00000109964	-0.048699323	-0.17226203	-0.12423249	-0.015334618	-0.070507385	-0.046234053
ENSMUSG00000058070	0.03759154	-0.12976915	-0.07379562	-0.17340979	0.056799084	-0.060937867
ENSMUSG00000044595	0.12552366	0.026656065	0.63546544	0.16262329	0.028645137	0.055314887
ENSMUSG00000100891	0.010752443	-0.13534358	-0.12416539	-0.21577811	-0.07642436	-0.13137098
ENSMUSG00000022361	0.027483854	0.36734834	-0.049511813	0.15592921	0.024848199	0.25052524
ENSMUSG00000019301	0.13915373	-0.036341663	0.4859505	0.056063794	0.076330386	0.014070554
ENSMUSG00000116768	0.075141065	-0.09068903	0.12833372	-0.14815427	0.05663116	-0.07588865
ENSMUSG00000038691	0.015547612	-0.11179759	-0.16330439	-0.18239275	-0.04608756	-0.16201162
