gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000073676	0.17112693	0.4831205	0.5834661	0.33093336	0.139985	0.2483229
ENSMUSG00000036099	0.02955111	0.3150455	-0.060268663	0.14157905	-0.011975351	0.2372748
ENSMUSG00000030172	0.03414395	0.41627526	0.05966112	0.23502004	-0.0016134061	0.22323811
ENSMUSG00000038578	0.03030603	0.096767366	-0.013926146	0.12118664	0.031396195	0.072796196
ENSMUSG00000005373	0.06607055	0.11654027	0.18907201	0.17106427	0.06476372	0.086220935
ENSMUSG00000059119	0.035765864	0.4451086	0.12313306	0.24488503	0.0593463	0.24837482
ENSMUSG00000034220	0.021080025	0.16737609	-0.09731139	0.06564222	0.06761179	0.1796666
ENSMUSG00000029062	0.043276217	0.46059105	0.14406145	0.21180817	-0.017673666	0.23969054
ENSMUSG00000071203	0.025697125	-0.09404232	-0.039473392	-0.07987313	0.05190884	-0.07991598
ENSMUSG00000024290	0.027816024	0.34196168	-0.06968222	0.18964076	0.032138534	0.2463479
ENSMUSG00000027185	0.04182093	0.38670847	0.22923645	0.26123792	0.032224584	0.18756565
ENSMUSG00000006005	0.041968137	0.45536283	0.1669027	0.25500748	0.06365204	0.23102975
ENSMUSG00000032586	0.06123661	0.27346313	0.29076204	0.14107305	0.044960953	0.15580979
ENSMUSG00000019856	0.012580899	0.08354086	-0.18576449	0.012591009	-0.029287724	0.16214386
ENSMUSG00000025358	0.064543776	0.28898793	0.2581363	0.22444364	0.07043636	0.18884967
ENSMUSG00000039934	0.021786233	-0.097000875	-0.1219083	-0.029326294	0.018856123	0.032740775
ENSMUSG00000045671	0.07592301	0.38149965	0.26101258	0.3077055	0.11428792	0.22416158
ENSMUSG00000041747	0.050913185	0.39763403	0.24723072	0.25361863	0.063137695	0.23461409
ENSMUSG00000024830	0.056420885	0.211907	0.22129369	0.17724669	0.06763983	0.107607156
ENSMUSG00000042677	0.11182965	0.1414564	0.33698726	0.14324044	0.07102857	0.1109499
ENSMUSG00000038279	0.08054142	0.3827629	0.354461	0.2993867	0.10261829	0.20277876
ENSMUSG00000007613	0.027588153	0.26815882	-0.09199343	0.15990384	0.0006810934	0.19387054
ENSMUSG00000034006	0.0600549	-0.0638344	0.068332404	-0.05140469	0.07920002	-0.1017069
ENSMUSG00000030180	0.045562528	0.49866712	0.13525373	0.28877354	0.050646834	0.23638807
ENSMUSG00000030518	0.012825598	0.07793237	-0.14227284	0.029222716	0.059562154	0.15998824
ENSMUSG00000021694	0.031173196	0.30179515	0.067227	0.13150351	0.02292243	0.21791062
ENSMUSG00000054115	0.07034329	-0.086367585	0.23580915	-0.18198219	0.0749554	-0.0759118
ENSMUSG00000018143	0.0631324	0.27947426	0.29511434	0.18236752	0.05889959	0.13579628
ENSMUSG00000030301	0.011841309	0.35496977	-0.07798806	0.23384877	-0.037665054	0.16742794
ENSMUSG00000054753	0.09786421	0.06400362	0.30019623	0.162958	0.059776776	0.12048756
ENSMUSG00000031015	0.03948967	0.25794494	0.11551536	0.24404638	0.055404767	0.16478832
ENSMUSG00000028032	0.022213956	0.16068985	-0.1331474	0.076173015	0.0068569123	0.1412218
ENSMUSG00000030826	0.09164466	0.22881456	0.35274324	0.2993173	0.10177044	0.11618293
ENSMUSG00000066197	0.0078022303	-0.05009508	-0.16905339	0.09529498	-0.084823035	0.08079797
ENSMUSG00000009772	0.070687264	0.09560017	0.15201496	0.1372957	0.06085237	0.066933356
ENSMUSG00000033799	0.036270622	0.28207776	-0.05696101	0.11892717	0.03087933	0.2002719
ENSMUSG00000022518	0.029679714	-0.13667601	0.0052988203	-0.3391612	0.0003965557	-0.14448118
ENSMUSG00000047731	0.049924683	0.17633283	0.0722953	0.17245507	0.06628249	0.15289219
ENSMUSG00000033721	0.01159356	-0.0323273	-0.16687822	-0.0026692695	-0.02001853	0.13756208
ENSMUSG00000040843	0.03816503	0.38304576	0.057063736	0.21331306	0.05732039	0.23346122
ENSMUSG00000027479	0.040617287	0.3489401	0.12682433	0.17644723	0.05817765	0.19597298
ENSMUSG00000061080	0.008265235	-0.110656045	-0.17937154	-0.08137023	-0.01996553	0.016790465
ENSMUSG00000027011	0.03184894	0.26254034	-0.004209692	0.2760628	0.06126242	0.15302876
ENSMUSG00000039539	0.010579177	-0.12273519	-0.11354653	-0.014151168	-0.033001237	-0.019953782
ENSMUSG00000045275	0.017949926	-0.5136991	-0.044421766	-0.28463745	0.10535882	-0.2288758
ENSMUSG00000026083	0.03819802	0.44535038	0.1415519	0.2465291	0.05838557	0.24595663
ENSMUSG00000024293	0.03472062	0.35200772	0.005673796	0.19759975	0.06678515	0.22649005
ENSMUSG00000071655	0.1478605	0.43400913	0.5461305	0.30135992	0.09551402	0.18882832
ENSMUSG00000023092	-0.13940577	-0.6067922	-0.14692175	-0.25236148	-0.055885267	-0.24112786
ENSMUSG00000041594	0.02455891	0.24683687	-0.090501726	0.14461921	-0.025752984	0.19520971
ENSMUSG00000070327	0.013163473	0.03427117	-0.14617585	0.23255448	0.036568608	0.022600787
ENSMUSG00000054863	-0.0024653699	-0.16548295	-0.1586415	-0.08142645	0.029384572	0.0779641
ENSMUSG00000037791	0.054502934	0.48522094	0.20122457	0.3146118	0.11280007	0.23267955
ENSMUSG00000070002	0.04227242	0.33328006	0.187253	0.22663827	0.051273998	0.19517109
ENSMUSG00000055991	0.09405068	0.25063926	0.3387694	0.12034935	0.07276598	0.19114149
ENSMUSG00000110424	0.068268895	0.42028722	0.2668199	0.3027197	0.08381073	0.19544506
ENSMUSG00000024924	-0.009318245	-0.085022524	-0.12670419	0.21004559	0.06194127	0.08655223
ENSMUSG00000024991	0.09130271	0.5219266	0.41883403	0.30003634	0.10085808	0.23804057
ENSMUSG00000030763	0.024960848	0.07392375	-0.030222954	0.087969676	0.019659717	0.1000202
ENSMUSG00000027678	-0.07747497	0.33584893	-0.22947669	0.17148791	0.094101876	0.2627839
ENSMUSG00000020888	0.065570936	0.27212086	0.21021058	0.22610825	0.08513192	0.17806232
ENSMUSG00000058886	0.042244546	0.32576522	0.18671645	0.18294308	0.007997448	0.19286478
ENSMUSG00000053581	0.032775696	0.34162146	0.26948586	0.15952927	0.036841094	0.16668227
ENSMUSG00000041731	-0.0040585557	-0.19724612	-0.16638789	-0.12075311	-0.03305119	0.035921354
ENSMUSG00000031592	0.04467882	0.40697482	0.16837145	0.27796656	0.059328932	0.20577204
ENSMUSG00000020152	0.058305647	0.38095602	0.19798543	0.2801194	0.07404794	0.22356397
ENSMUSG00000040446	0.058079906	0.30699492	0.2435698	0.21697025	0.070004776	0.20387258
ENSMUSG00000050931	0.038837403	-0.123289384	0.051156316	-0.19638646	0.058305275	-0.08214192
ENSMUSG00000056536	0.03409537	0.35234344	0.00022170569	0.26036692	0.014749777	0.22488974
ENSMUSG00000029390	0.06327166	0.40237987	0.2510273	0.19183479	0.08314719	0.20702267
ENSMUSG00000024059	0.021766119	-0.10654174	-0.10245419	-0.19845918	0.061180968	-0.12691703
ENSMUSG00000002014	0.052426167	0.36937025	0.4008143	0.27851054	0.10636212	0.21409415
ENSMUSG00000097451	0.052447688	-0.09401667	0.27539632	-0.051935393	0.03390943	-0.027684547
ENSMUSG00000030059	0.04268018	0.3081489	0.07869207	0.28213206	0.05815105	0.19264369
ENSMUSG00000053141	0.008356944	-0.07419406	-0.17339994	-0.060513716	-0.018126434	0.09125986
ENSMUSG00000059669	0.026341014	0.24652365	-0.08813492	0.14589666	0.0059421593	0.13937268
ENSMUSG00000025920	0.0170146	-0.005006206	-0.18253905	-0.023990018	-0.0036863117	0.09162575
ENSMUSG00000002870	0.09422335	0.19943593	0.4228471	0.25249827	0.08463421	0.10987331
ENSMUSG00000031826	0.063833654	0.33228958	0.1767921	0.19122124	0.08955542	0.16122597
ENSMUSG00000016481	0.03651639	0.20640925	0.11956649	0.2288358	0.0066262973	0.10064501
ENSMUSG00000034795	0.02149793	0.17186545	-0.049464002	0.16408624	0.053281024	0.1107689
ENSMUSG00000027080	0.076823935	-0.46384248	0.21317568	-0.3798222	0.025067091	-0.20335867
ENSMUSG00000041890	0.03739243	0.3441883	0.10160354	0.18787578	0.04976798	0.21542852
ENSMUSG00000039103	0.070276864	0.03476608	0.41606918	0.07624473	0.011458273	0.04392225
ENSMUSG00000034557	0.031959068	0.27373537	0.010870129	0.20399344	0.002593828	0.17299135
ENSMUSG00000053565	0.08175542	0.2718118	0.28811884	0.2639296	0.085208744	0.17230856
ENSMUSG00000027525	-0.06943518	-0.6020698	-0.17935333	-0.27090362	-0.05771635	-0.24911757
ENSMUSG00000022253	0.07621917	0.34490442	0.40397897	0.24947734	0.072594844	0.19919053
ENSMUSG00000079316	0.027746763	0.23431736	0.17472863	0.22016127	0.07313205	0.117223926
ENSMUSG00000036427	0.043560687	0.32046446	0.23713158	0.24512643	0.054799315	0.16791034
ENSMUSG00000027778	0.03522227	0.42716214	0.08177081	0.25057846	0.00040272638	0.24162784
ENSMUSG00000021932	0.04546573	0.3733945	0.28229272	0.28405598	0.0711754	0.13893132
ENSMUSG00000042453	0.016273664	0.016776195	-0.1642587	0.036021058	-0.015260824	0.11841456
ENSMUSG00000026617	0.055147953	0.15521301	0.42301938	0.25149858	0.043861933	0.04069789
ENSMUSG00000031924	0.05097809	0.29334268	0.20124827	0.20121944	0.049484264	0.16518496
ENSMUSG00000032449	0.08851779	0.28746468	0.3139392	0.3150812	0.13374244	0.1598078
ENSMUSG00000024622	0.031953167	0.35498282	-0.0010802824	0.24648316	0.022943228	0.2299413
ENSMUSG00000032826	0.022727888	-0.06747219	-0.059725046	0.0777658	0.028331392	0.006224539
ENSMUSG00000034203	0.07999845	0.418939	0.58731765	0.24324805	0.08293033	0.20906498
ENSMUSG00000020898	0.10439846	0.30548427	0.46455982	0.2921804	0.09253771	0.14624062
ENSMUSG00000031834	0.09804203	0.41142353	0.39137343	0.25464174	0.0999885	0.22485638
ENSMUSG00000072258	0.02803839	0.28739104	0.020969024	0.13540193	0.0558817	0.19229452
ENSMUSG00000021306	0.025458666	0.1692791	-0.010572383	0.1755252	0.025070723	0.17091106
ENSMUSG00000021846	0.015610604	0.013827794	-0.16440088	0.01853066	0.018482232	0.12836163
ENSMUSG00000038366	0.10274536	0.27825034	0.25383836	0.22318718	0.09962143	0.21910697
ENSMUSG00000028923	0.023067301	0.3102975	0.101335965	0.15889755	0.060713828	0.18897961
ENSMUSG00000063785	0.022503331	0.29284105	0.34734723	0.23595372	0.032050267	0.10287652
ENSMUSG00000021696	0.032549497	0.14938056	0.04175135	0.19518875	-0.0010474517	0.10892347
ENSMUSG00000020811	0.023467869	0.011362798	-0.12717974	0.010556449	0.04503687	0.10733326
ENSMUSG00000040151	0.0344945	0.44786695	0.0076149884	0.24071696	0.05554697	0.26172262
ENSMUSG00000028176	0.020528046	-0.040579934	-0.15510762	0.076164395	-0.0028823477	0.074930094
ENSMUSG00000028964	0.12506793	0.27022073	0.3865723	0.28810117	0.11083584	0.15765724
ENSMUSG00000033769	0.027907262	0.26201406	-0.028886221	0.23240173	0.03983892	0.1321391
ENSMUSG00000031985	0.05077329	0.35647705	0.19696496	0.28323284	0.07465847	0.22831093
ENSMUSG00000052446	0.106821686	0.2874579	0.43399763	0.25359654	0.09258424	0.20057853
ENSMUSG00000022855	0.046019685	0.4289542	0.21125187	0.15415516	0.052997548	0.21347134
ENSMUSG00000028419	0.032410566	0.34294695	-0.04533148	0.097293414	0.010194879	0.2584543
ENSMUSG00000015869	0.15055415	-0.004331306	0.36819348	0.13512373	0.10619154	-0.038150534
ENSMUSG00000037643	0.07302629	0.2813874	0.4029599	0.19599165	0.07182609	0.1844331
ENSMUSG00000025224	0.03394496	0.20689946	0.0015846584	-0.03668636	0.015054038	0.19195814
ENSMUSG00000045083	0.011326812	-0.063914716	-0.18183419	-0.047495916	-0.043391827	0.1185201
ENSMUSG00000042063	0.05330101	0.24201158	0.41827282	0.20662351	0.026406698	0.09688587
ENSMUSG00000052512	0.013031177	-0.087790154	-0.107276276	-0.048580807	0.041474804	-0.021936568
ENSMUSG00000024248	0.054583896	0.44326597	0.37400237	0.22406751	0.07690449	0.19663437
ENSMUSG00000039191	0.1320264	0.2832354	0.4060101	0.3217728	0.14876932	0.16644864
ENSMUSG00000027620	0.12787068	0.62241656	0.5895446	0.28850165	0.08371168	0.2309419
ENSMUSG00000024014	0.22209641	0.33505532	0.6439984	0.31839433	0.13771325	0.20203702
ENSMUSG00000055670	0.029763533	0.40367684	-0.026725603	0.1790529	-0.027686233	0.26740882
ENSMUSG00000049764	0.08537919	0.2698066	0.21211983	0.22419727	0.09235432	0.20314452
ENSMUSG00000038807	0.026856162	0.09311133	-0.11369109	0.0866434	0.057045665	0.12168948
ENSMUSG00000026761	0.03932283	0.40770796	0.114819594	0.23239298	0.049023986	0.26159343
ENSMUSG00000020067	0.074268155	-0.091300465	0.2431064	-0.036784887	0.054949824	-0.0030515837
ENSMUSG00000038045	0.07147388	-0.10177266	0.017267358	-0.10394292	0.03927775	-0.062032804
ENSMUSG00000026135	0.04527401	0.3471039	0.17564529	0.19879888	0.06096201	0.21691598
ENSMUSG00000032418	0.029837651	0.13840379	0.0271257	0.22031315	-0.012096238	0.091850854
ENSMUSG00000028078	0.057333764	0.24596351	0.27917907	0.25687027	0.06548755	0.14776692
ENSMUSG00000036095	0.012498925	-0.11403442	-0.17236872	-0.06422001	-0.0052334564	0.021100076
ENSMUSG00000085412	0.11884942	-0.003199455	0.33464643	0.13788223	0.05954495	0.057085946
ENSMUSG00000108545	-0.097804956	-0.16555378	-0.24434666	-0.055092234	-0.080892965	-0.11666415
ENSMUSG00000020986	0.04429295	0.2813969	0.2040947	0.23821808	0.0245933	0.1568333
ENSMUSG00000031529	0.036620416	0.32945073	0.089093894	0.1835733	0.04206425	0.19928534
ENSMUSG00000050671	0.062092748	0.2059139	0.26012984	0.2030837	0.065423094	0.15209278
ENSMUSG00000018411	0.08081412	0.24979125	0.40067157	0.17716978	0.06380347	0.14409068
ENSMUSG00000021759	0.04966525	0.32607684	0.1831339	0.29516056	0.07199979	0.17412877
ENSMUSG00000115432	0.010037141	-0.13822086	-0.1199162	-0.2339461	0.017636389	-0.10855799
ENSMUSG00000044348	0.01934025	0.39416954	-0.01753488	0.2602147	0.06266402	0.14689766
ENSMUSG00000006800	-0.002582588	0.3020361	0.19541797	0.27851176	0.11652527	0.12824345
ENSMUSG00000018736	0.08688573	-0.061216913	0.23160732	0.08754091	0.062431976	-0.032531377
ENSMUSG00000030323	0.022995844	0.3105542	0.096534684	0.13089831	0.034538236	0.19888934
ENSMUSG00000022064	0.03310485	0.3253169	0.030900469	0.17457068	-0.006740216	0.22399314
ENSMUSG00000036898	0.03324262	0.13633348	0.18230663	0.1198738	0.04000837	0.14683408
ENSMUSG00000028179	0.050543796	0.20128393	0.2763407	0.24172208	0.06216432	0.10461465
ENSMUSG00000017978	0.011554658	0.043481335	-0.09436074	0.07258928	0.027300226	0.12242082
ENSMUSG00000110723	0.0044787414	-0.114112094	-0.08224207	-0.085592486	-0.03208022	-0.10441163
ENSMUSG00000020792	0.028906152	0.26293626	-0.053432025	0.15931946	0.02068244	0.12611818
ENSMUSG00000054469	0.028633475	0.26785055	-0.06743344	0.23951618	0.010619077	0.14482526
ENSMUSG00000038000	0.028221779	0.32917935	-0.07694543	0.13790306	0.021256337	0.22288325
ENSMUSG00000042834	0.022719331	0.095449686	-0.14293613	0.21170093	-0.010849907	0.10484177
ENSMUSG00000038544	0.07058345	0.40550125	0.38675672	0.25578737	0.08832496	0.19344789
ENSMUSG00000001910	0.07952872	0.39034685	0.47604945	0.2692467	0.09472968	0.17666595
ENSMUSG00000025393	0.13092622	0.34315565	0.5378469	0.28696483	0.098145835	0.17071922
ENSMUSG00000020515	0.075522885	0.41481748	0.30101997	0.28933117	0.108076476	0.18485907
ENSMUSG00000020841	0.036503833	0.16641936	-0.076184556	0.029694717	-0.024519008	0.15444645
ENSMUSG00000025885	0.013478233	0.01693796	-0.18794012	-0.003413231	-0.010380247	0.116364084
ENSMUSG00000116736	-0.063828774	-0.596548	-0.14318465	-0.27964538	-0.059347644	-0.25041866
ENSMUSG00000034973	0.030281132	0.2178841	0.028338453	0.17808585	-0.024262123	0.08824252
ENSMUSG00000026895	0.023689797	0.06105163	0.08671037	0.0892777	0.043619048	0.09249131
ENSMUSG00000042581	0.010011656	-0.16170248	-0.1580496	-0.059376545	-0.029293925	0.03669001
ENSMUSG00000028792	0.052889697	0.26544034	0.18535681	0.16284534	0.06816836	0.17673779
ENSMUSG00000056155	0.011033734	-0.088185266	0.18859804	0.089548685	0.03379127	-0.042879954
ENSMUSG00000054792	-0.079624936	-0.42007565	-0.18471414	-0.24809784	-0.04203094	-0.15751584
ENSMUSG00000033308	0.015121152	-0.052023616	-0.15936558	-0.020784648	-0.040700816	0.07218888
ENSMUSG00000020538	0.11431697	0.2373385	0.527396	0.27048638	0.07949468	0.07611778
ENSMUSG00000029176	0.033411708	0.2636324	0.07925536	0.18358229	0.005359684	0.14552258
ENSMUSG00000053289	0.024837257	0.29170126	-0.1208745	0.20098911	-0.014539812	0.19461952
ENSMUSG00000035762	0.03991683	0.30100322	0.067235455	0.23040572	0.050205357	0.21091448
ENSMUSG00000038954	0.026788695	0.24882618	-0.10354479	0.2529524	0.024683502	0.14749089
ENSMUSG00000052139	0.028893717	0.39582506	-0.04299233	0.24323197	-0.023156691	0.20507072
ENSMUSG00000039671	0.1521493	-0.029172836	0.549063	0.1212307	0.062495112	0.015608013
ENSMUSG00000035007	0.032265253	0.30240917	0.13619298	0.13793923	0.04464213	0.20911467
ENSMUSG00000053931	0.07796908	0.42284325	0.34121916	0.28861207	0.10597959	0.22343823
ENSMUSG00000006169	0.046636634	0.23848727	0.08093365	0.10486868	0.050199218	0.1769076
ENSMUSG00000036167	0.035945106	0.40859178	0.055850476	0.19324742	0.028417831	0.23189844
ENSMUSG00000047036	0.046440724	0.2854879	0.20103946	0.18191883	0.022032883	0.15602125
ENSMUSG00000020193	0.02956472	0.32485583	-0.13470316	0.26744792	0.034986876	0.12531841
ENSMUSG00000045980	0.037725918	0.15683441	-0.0180499	0.014772828	0.053223908	0.1495934
ENSMUSG00000014550	0.03489095	0.3557619	0.15849139	0.17321526	-0.002840511	0.15797509
ENSMUSG00000037750	0.062404446	0.27315745	0.1300674	0.1538057	0.07020173	0.19371198
ENSMUSG00000006191	0.022763679	0.21154264	-0.12044167	0.15315273	-0.021424	0.1412886
ENSMUSG00000057897	0.039893866	0.17101693	0.04320695	0.21206117	0.06782698	0.12125738
ENSMUSG00000037669	0.019114729	0.16246292	-0.21500258	0.110466875	0.029078567	0.15404938
ENSMUSG00000030983	0.02615349	0.38793415	0.13749914	0.21011268	0.053109944	0.24078318
ENSMUSG00000011752	0.14937678	0.35755318	0.46006173	0.27914402	0.11998567	0.20751539
ENSMUSG00000021895	0.050122537	0.07703854	0.15873224	0.119867526	0.045924727	0.092504635
ENSMUSG00000009030	0.025439125	0.35366744	0.18310916	0.22668996	0.055966165	0.1495467
ENSMUSG00000019920	-0.2444256	-0.5942112	-0.30463973	-0.27311084	-0.16245072	-0.25194603
ENSMUSG00000032515	0.13130169	0.30367675	0.40361893	0.26166597	0.10802753	0.19934003
ENSMUSG00000097023	0.066065356	-0.044466037	0.16769376	0.024518095	0.06497969	0.009167979
ENSMUSG00000073147	0.11856219	0.4450805	0.4413644	0.31604698	0.12038402	0.20105223
ENSMUSG00000008200	0.058037356	0.43205678	0.1789623	0.32273284	0.10818318	0.23086509
ENSMUSG00000027878	0.024704203	0.23266539	-0.104604274	0.20488355	0.020149622	0.15132749
ENSMUSG00000052934	0.060799155	0.27643225	0.13761277	0.15554677	0.076912455	0.18972665
ENSMUSG00000026277	0.03830018	0.31219104	0.15486446	0.17501658	0.053805873	0.20385127
ENSMUSG00000024544	0.025102377	0.20387779	-0.13214457	0.08656543	0.024700295	0.23563893
ENSMUSG00000036432	0.028113388	0.18119612	-0.037470665	0.19190978	0.06978605	0.13848649
ENSMUSG00000054280	0.042038914	0.22180286	0.114585765	0.21271308	0.053393196	0.15579057
ENSMUSG00000025326	0.040751908	0.42800096	0.070183635	0.29241455	0.07785023	0.24214563
ENSMUSG00000030717	0.09237883	-0.08903254	0.5607421	0.21138823	0.039027095	-0.017788589
ENSMUSG00000050079	0.03223629	0.34540984	0.01765429	0.20306309	0.016695218	0.24727866
ENSMUSG00000020189	0.029198673	0.3854793	-0.012216872	0.16428256	0.0049803033	0.21560837
ENSMUSG00000038732	0.01132138	-0.02482862	-0.19170882	0.048244383	-0.043443453	0.07032096
ENSMUSG00000022119	0.047983136	0.43643427	0.13754533	0.29660556	0.09449473	0.24071525
ENSMUSG00000055322	0.020071687	-0.020363864	-0.061396997	-0.0045892457	0.05852332	0.06746096
ENSMUSG00000038888	0.14290184	0.13451914	0.37692538	0.17041291	0.07849994	0.13330118
ENSMUSG00000027438	0.035477586	0.18722294	-0.026149327	0.07764874	0.034363125	0.15403779
ENSMUSG00000010097	0.06389967	0.33761364	0.21659221	0.1678679	0.07268991	0.22951293
ENSMUSG00000020075	0.0821262	0.48587275	0.3757373	0.29159826	0.099917196	0.23715267
ENSMUSG00000015766	0.03524409	0.14852361	0.097375914	0.17207818	0.055221405	0.12823252
ENSMUSG00000027809	0.038052026	0.31046495	0.12595448	0.15527253	-0.011001038	0.2374535
ENSMUSG00000023079	0.08098267	0.25202194	0.34985998	0.2416036	0.07759386	0.12989679
ENSMUSG00000029522	0.099170014	0.046318	0.39966214	0.28328583	0.07910648	0.008188845
ENSMUSG00000029036	0.042574245	0.3777122	0.24382049	0.21053709	0.06388703	0.24823041
ENSMUSG00000031715	0.045526803	0.42703277	0.122743525	0.20958494	0.06306191	0.26702318
ENSMUSG00000021474	0.041759335	0.18087761	0.25190994	0.24414764	0.053085234	0.115733065
ENSMUSG00000001930	0.046977643	-0.099727176	0.1603362	-0.1385984	0.033076685	-0.069017045
ENSMUSG00000051864	0.015553234	0.33908817	-0.16307645	0.12514918	-0.0045154127	0.29566047
ENSMUSG00000043019	0.029743208	0.31547758	-0.032614972	0.12855574	-0.0018662655	0.23387802
ENSMUSG00000022263	0.018507315	0.0040167174	-0.1407323	-0.005036257	0.060865562	0.14461927
ENSMUSG00000062518	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000025372	0.031938672	0.3388449	-0.0010460282	0.2001207	0.021383736	0.19447899
ENSMUSG00000003814	0.11734373	0.4338916	0.58854395	0.2896781	0.10196788	0.18892501
ENSMUSG00000095325	0.059734598	0.1874865	0.4231298	0.17752735	0.038404167	0.106427215
ENSMUSG00000003721	0.019118201	-0.11640957	-0.032400396	-0.18448943	0.110995665	-0.1311683
ENSMUSG00000056413	0.05802252	0.24426603	0.2620855	0.25020212	0.06838972	0.10840026
ENSMUSG00000041272	0.014967182	0.020425783	-0.20031944	0.01214546	-0.03798991	0.14544548
ENSMUSG00000004100	0.19141482	0.40586743	0.59585357	0.32765338	0.13139708	0.18890493
ENSMUSG00000037492	0.010068456	-0.15559176	-0.021126252	-0.059540607	-0.0007101733	0.007791266
ENSMUSG00000030082	0.03975451	0.37526485	0.1515934	0.22933248	0.06301693	0.22404133
ENSMUSG00000026090	0.024219157	-0.057231307	-0.04808541	-0.049627483	0.020641223	0.059241064
ENSMUSG00000046500	0.013757031	-0.042056885	-0.06521683	-0.016663762	0.042114686	0.06587848
ENSMUSG00000020326	0.07853424	0.26762375	0.46711332	0.29340145	0.09037552	0.104607396
ENSMUSG00000030423	0.036238942	0.3234869	0.072665974	0.20191543	0.05672548	0.21575503
ENSMUSG00000041203	0.10358645	0.4022517	0.38180038	0.27566543	0.10865057	0.21269657
ENSMUSG00000024507	-0.011860976	-0.5567293	-0.09536777	-0.30745652	-0.04397157	-0.24664946
ENSMUSG00000069565	-0.00991237	0.2902744	-0.19542506	0.11867481	0.07595132	0.24732397
ENSMUSG00000000441	0.05242412	0.45196164	0.17906764	0.3015254	0.10191509	0.2555324
ENSMUSG00000026628	0.046372686	-0.10409756	0.2747357	-0.27244943	0.047454797	-0.1288845
ENSMUSG00000024981	0.037248295	0.11146413	0.05540524	0.20763652	0.04527931	0.051564455
ENSMUSG00000020091	0.06375341	0.36895165	0.30378634	0.2306117	0.08127211	0.1918767
ENSMUSG00000030257	0.03085739	0.03552221	0.008236532	0.0832998	0.028055247	0.010945481
ENSMUSG00000030062	0.03863053	0.30281	0.22405809	0.21442296	0.054429226	0.18393147
ENSMUSG00000022450	0.097641714	0.33053687	0.53180736	0.24879038	0.08352268	0.18083736
ENSMUSG00000038651	0.027999165	-0.16711172	-0.08140832	-0.042039525	0.016758135	-0.028691258
ENSMUSG00000052105	0.07183666	0.21976851	0.19744784	0.15033795	0.069957726	0.1979913
ENSMUSG00000015341	0.04228182	0.30510974	0.14095399	0.20531058	0.049678892	0.19655631
ENSMUSG00000090100	0.016093737	0.2907327	-0.16983798	0.10927399	-0.031984378	0.23732829
ENSMUSG00000028358	0.012872991	-0.08962892	-0.17946249	-0.064998284	-0.015782444	0.060309645
ENSMUSG00000030204	0.03802691	0.13688149	0.21771403	0.07990069	0.01712027	0.0964354
ENSMUSG00000026004	0.036993183	0.3822857	0.15215771	0.2620556	0.02542145	0.18932815
ENSMUSG00000030086	0.016956765	0.116599716	-0.057935655	0.10376537	0.021893604	0.092822365
ENSMUSG00000050668	0.021968376	0.250913	0.031529453	0.038532108	0.014825383	0.2218595
ENSMUSG00000012114	0.028892064	0.24694502	0.036466118	0.12115908	0.029535567	0.17144598
ENSMUSG00000029106	0.041081898	0.33068812	0.07186908	0.18172187	0.055187598	0.19968025
ENSMUSG00000046962	0.04392434	0.35834694	0.27604923	0.28626555	0.090906665	0.19266702
ENSMUSG00000022429	0.037486978	0.25363126	0.15389717	0.20188366	-0.030026313	0.13272281
ENSMUSG00000018707	0.03667843	0.306751	0.13217159	0.25203717	0.058099646	0.16143914
ENSMUSG00000027367	0.039519932	0.401667	0.09073169	0.25224447	0.05190502	0.23259152
ENSMUSG00000026019	0.067721054	0.4422282	0.3371576	0.2850915	0.09300744	0.20416395
ENSMUSG00000020361	0.09887162	0.57701355	0.4329591	0.30865565	0.089890294	0.20763683
ENSMUSG00000000278	0.14705153	0.20004652	0.56964236	0.23696794	0.07303326	0.10506333
ENSMUSG00000025364	0.0921268	0.33841485	0.3542172	0.18986832	0.08729545	0.24852686
ENSMUSG00000026024	0.03161699	0.3370868	0.022942394	0.2226832	0.004040399	0.20177403
ENSMUSG00000036553	0.0461784	0.08602312	0.19773476	0.19338518	0.051532783	-0.023567343
ENSMUSG00000031948	0.05543883	0.31915256	0.25978574	0.19186917	0.06875031	0.23623215
ENSMUSG00000005892	0.10993308	0.063156195	0.6549305	0.3035895	0.04740715	0.008141397
ENSMUSG00000028641	0.05201362	0.33045688	0.150915	0.18931277	0.07341352	0.22889909
ENSMUSG00000002814	-0.61765087	-0.61523527	-0.59706795	-0.28170833	-0.2142192	-0.27472806
ENSMUSG00000042554	0.009035267	-0.110820286	-0.08889133	-0.2079779	0.07115552	-0.11013583
ENSMUSG00000021133	0.020501995	0.3094569	-0.06420472	0.221829	0.07038099	0.20261933
ENSMUSG00000020097	0.047666423	0.26323062	0.055479202	0.19140498	0.07118065	0.20259269
ENSMUSG00000027210	0.027962016	-0.1282322	0.02299218	0.057130713	0.019404942	-0.031139638
ENSMUSG00000022507	0.102523066	0.49373	0.37337074	0.3256859	0.120012306	0.22867388
ENSMUSG00000062300	0.075191796	0.2877059	0.21561523	0.15752321	0.079830796	0.2087432
